,ID,shortcode,text,hashtags,comments,likes
192,,,"AFP Photo 📷 @brianbielmann - A surfer rides a wave while practicing for Da Hui Backdoor shootout at the Pipeline Masters on Oahu's North Shore, Hawaii on January 2, 2019. The Da Hui Backdoor shootout starts on January 4, 2019. #sportphoto #sportphotography #surf #surfing #dahuibackdoorshootout",sportphoto sportphotography surf surfing dahuibackdoorshootout,|🤘😀👏,183
193,,,"#AFPrepost @guardian_sport 📷 @saidkhatib - Jockeys compete in a race for purebred Arab horses during the Moreeb Dune Festival in the Liwa desert, some 250 kilometres west of Abu Dhabi. The festival, which attracts participants from around the Gulf region, hosts a variety of races including cars, bikes, falcons, camels and horses, alongside other activities aimed at promoting the country's folklore.

#racing #horse #horseracing #desert #sport",afprepost racing horse horseracing desert sport,|I liked your photos :) Greetings from other side of the world 😊|👏👏👏|Amazing 😊,299
194,,,"A selection of @AFPphoto Pictures of the Year 2018 #AFP -
.
1-Pierra Menta ski mountaineering competition 📷 @jeff_pachoud
.
2-Big wave surfing at Pe'ahi, Hawai 📷  @brianbielmann
.
3-Loeb's Dakar dream flounders in the dunes 📷  @franck_fife
.
4- Ronaldo magic fires Real past 10-man Juventus 📷  @apzpix
.
5- Life after Bolt: Simbine stuns Blake in 100m 📷  @photogator96
.
6-Marathon des Sables in the southern Moroccan Sahara desert 📷  @jpksiazek
.
7-England's Noah Williams competes during the 2018 Gold Coast Commonwealth Games 📷  @fxmarit
.
8-Catsuit queen Serena back in winning business 📷@christophesimonafp .
9-Titan Desert 2018 mountain biking race 📷 @franck_fife
.
10- Redemption for 'hero' Ricciardo at Monaco Grand Prix 📷@borishorvatmarseille
.
#sportphoto #sportphotography",afp sportphoto sportphotography,|👏👏👏|😍amazing,296
195,,,"- A selection of @AFPphoto Pictures of the Year 2018 - Here during the Pyeongchang 2018 Winter Olympic Games - .
1- Canada's Virtue and Moir win stunning ice dance gold 📷@aris.messinis
.
2- Germany's Tobias Wendl and Tobias Arlt snatched victory in the men's doubles luge 📷 @mrasfan
.
3- American teenage sensation Chloe Kim romped to snowboarding gold at age 17 📷 @marteauburin
.
4- Czech Ledecka wins shock Olympic super-G, Vonn sixth 📷 @coffrinews
.
5- Sad Vonn says goodbye to Olympic downhill with bronze 📷 @javiersoriano_61
.
6-Armin Niederer competes to win the men's ski cross small final 📷 @loicvenance
.
7- Fourcade makes French Olympic history in mad dash to the line 📷 @ oddman1969
.
8- Zagitova wins ice princess duel for Russia's first gold 📷 @ kudryavtsev4
.
9- 'Flying moustache' leads Norway to Olympic ski jump gold 📷 @ nackstrand_photography
.
10- North Korean cheerleaders 📷  @ roberto_______schmidt
.
#yearinreview #yearinpictures #2018yearinphotos",yearinreview yearinpictures 2018yearinphotos,|@azagitova @karenthler regarde du patin trop contente !|Great shots 👏👏👏🥂🥂🥂|Snygg bild @nackstrand_photography !!,433
196,,,"AFP Photo 📷 Christof Stache - Polish Kamil Stoch soars through the air during his training jump at the first stage of the Four-Hills Ski Jumping tournament (Vierschanzentournee), in Oberstdorf, southern Germany on December 29, 2018. The first competition of the Four-Hills Ski jumping event takes place in Oberstdorf, before the tournament continues in Garmisch-Partenkirchen, (Germany), in Innsbruck (Austria) and in Bischofshofen (Austria) #ski #skijumping #skijumpingfamily #skijumper",ski skijumping skijumpingfamily skijumper,|Excelente foto 👏👏|🔥🔥🔥🔥,308
197,,,#AFPrepost 📷 @olivier.morin - MERRY CHRISTMAS. #christmas #merrychristmas #joyeuxnoel #joulu #santaclaus #perenoel #joulupukki #finland #suomi #hyväjoulua #godjul #northernlights #aurora ##winter #ice #nordic #staywarm #nikon,afprepost christmas merrychristmas joyeuxnoel joulu santaclaus perenoel joulupukki finland suomi hyväjoulua godjul northernlights aurora winter ice nordic staywarm nikon,|@afpsport Regram with tag ok? 😋|👏📷|Is that you? @tdwsport 😜,272
198,,,"AFP Photo 📷 @apzpix - Austria's Marcel Hirscher crosses the finish line of the Bif Final to win the FIS Alpine World Cup Men's Parallel Giant Slalom (PGS) nightrace on December 17, 2018 in Alta Badia. #marcelhirscher",marcelhirscher,"|physically it is very strong, but the difference is the agonistic wickedness that makes the difference. It always wants to win👏🍺",176
199,,,"AFP Photo 📷 @lucasbarioulet @olivier.morin - The Nautic Paddle Race on the Seine river in Paris - .
About 800 competitors took part in the 11 kilometer race on the Seine River.
.
#sportphoto #paris #paddle",sportphoto paris paddle,|Very good photo because of the composition. I think just need some lighting in this photo then great! 😉|La manifestation de ces Gilets Jaunes etait-elle autorisée ?,227
200,,,"AFP Photo 📷 @anne.christine.poujoulat - The 'Raid des Alizes', a women’s adventure race for charity - .
Teams compete along trails which are kept undisclosed until the day, is different disciplines such as Mountain biking, running, and canoing. .
Each team also has to select and represent a charity project during the competition. .
According to the final ranking, donations will be directly processed in favour of the represented associations. .
#sportphotography #adventure #sportphoto #raid #raiddesalizes #raiddesalizes2018",sportphotography adventure sportphoto raid raiddesalizes raiddesalizes2018,"|@lapenichemartegale_by_faby  tu t’es vu ? 😊🙏|@anne.christine.poujoulat merci pour ce cliché troublant et magnifique. ❤️❤️ Et n'oublie pas, tu devras un jour faire ce raid|@magalie_kohlanta 1er cliché ce sourire 😁😍😉|@magalie_kohlanta superbe, ce sourire @paty_fitmum tu as vu nous sommes sur la deuxième 😍|Les photos sont juste magnifiques ❤️",310
201,,,#AFPrepost 📷 @iandrej - Stretching lines #44 #lewishamilton #mercedesamgf1 #becreative #formula1 #formula #f1 #abudhabigp @afpphoto @afpsport,afprepost 44 lewishamilton mercedesamgf1 becreative formula1 formula f1 abudhabigp,"|Жаль что болид не в левой части, было бы awesome|Very good photo because of the composition. I think just need some lighting in this photo then great! 😉",249
202,,,"#AFPrepost 📷 @giuseppe_cacace_photographer/ - Abu Dhabi F1 GP -
#f1 #abudhabi #abudhabigp #gpabudhabi #formula1 #uae #redbull #verstappen #sunset #tramonto #scintille #sparks #npsitalia #nps #nikonmea #nikond5 #nikonz6 #nikonuae #nikon #toro #track #circuit #bestoftheday #instagram #ricciardo",afprepost f1 abudhabi abudhabigp gpabudhabi formula1 uae redbull verstappen sunset tramonto scintille sparks npsitalia nps nikonmea nikond5 nikonz6 nikonuae nikon toro track circuit bestoftheday instagram ricciardo,|follow me pls|@siddy_j|👏👏👏🥂|top 😊!!.,270
203,,,#AFPrepost 📷 @iandrej - Kimi burns the track under palm trees 🌴🏎🇦🇪#scuderiaferrari #abudhabigp #abudhabi #uae #formula1 #f1 #automotive #becreative #architecture #onassignment #kimi #kimiraikkonen #ferrari @afpphoto,afprepost scuderiaferrari abudhabigp abudhabi uae formula1 f1 automotive becreative architecture onassignment kimi kimiraikkonen ferrari,|👏👏👏👏|✨👌🏻|@dougspider|👌👏👏,467
204,,,"AFP Photo 📷 giuseppe_cacace_photographer - McLaren's Spanish driver Fernando Alonso steers his car during the first practice session at the Yas Marina circuit on November 23, 2018, in Abu Dhabi, ahead of the Abu Dhabi Formula One Grand Prix.  #F1 #FormulaOne #Formula1 #alonso #fernandoalonso",f1 formulaone formula1 alonso fernandoalonso,|👏👏👏🍺,118
205,,,"AFP Photo 📷@jimwatsonafp - The double life of Gia Scott, US teen star of women's wrestling -
.
On first meeting Kierra Scott, it is hard to imagine that the warm and polite 19-year-old makes her living from fighting, provoking and taunting others.
.
Yet that is precisely what makes her a rising star of the women's wrestling scene in Maryland, where Scott plays the role of match villain with great panache.
.
Under the stage name Gia Scott, she launched her career when she was still in high school, and in less than a year has fought a dozen bouts and even taken the title in the MCW, Maryland's local wrestling league, making her the youngest champion in the division's history.
.
Her specialty is playing the ""heel,"" or bad girl who aims to provoke the audience. And when she steps onto the canvas, Kierra becomes Gia, forgetting her friendship with her opponent and sending a thrill of antagonism through the crowd.
.
And off stage, Scott lives a life similar to other young women her age, posting pictures on Instagram, going skating and hanging out with her boyfriend, who is also a wrestler with the stage name of Deion Epps.
.
#wrestling #sport #sportphoto #sportphotography #wrestler #wrestlingpics",wrestling sport sportphoto sportphotography wrestler wrestlingpics,|Love it 🙌🏻,154
206,,,"AFP Photo 📷 William West - Ford driver Sebastien Ogier of France hits the water on the way to winning his sixth world rally title after finishing fifth on the final day of the World Rally Championship (WRC) Rally Australia near Coffs Harbour on November 18, 2018 #rally #motorsport #motorsports",rally motorsport motorsports,|👏👏👏,175
207,,,"AFP Photo 📷 @loicvenance - French skipper Armel Tripon sails his Class multi 50 multihull Reaute Chocolat off Pointe-a-Pitre in the French west indies island of Guadeloupe before crossing the finish line in the Route du Rhum solo sailing race on November 15, 2018. #sailing #sailinglife #routedurhum",sailing sailinglife routedurhum,|👏📷,182
208,,,"AFP Photo 📷 @paul_ellis_afp - Playing tag ! - .
England's defender Kyle Walker (L) and England's striker Wayne Rooney attend a England team training session at St George's Park in Burton-on-Trent, central England on November 14, 2018, ahead of their international friendly football match against the USA on November 15.
.
#rooney #waynerooney",rooney waynerooney,|👍📷⚽👏,88
209,,,"#AFPrepost 📷 @loicvenance - French skipper Francis Joyon won the Route du Rhum solo sailing race after beating his compatriot Francois Gabart in the last few nautic milles. -
.
.
.
@francisjoyon_idecsport @francoisgabart #rdr2018 #routedurhum #oceanracing #sailing #afpphoto #photojournalism #pictureoftheday #photooftheday #shootermag #shootermag_france #instadaily #doubleyedge #fromstreetswithlove #bnw_demand #phototag_it #mastershot #SPiCollective #streetphotography #instagood #instamood #lensculture #nikonworld #dailylife #vimptfreeprint #spi_minimalism #challengerstreet #myfeatureshoot #streetphotography_color",afprepost rdr2018 routedurhum oceanracing sailing afpphoto photojournalism pictureoftheday photooftheday shootermag shootermag_france instadaily doubleyedge fromstreetswithlove bnw_demand phototag_it mastershot spicollective streetphotography instagood instamood lensculture nikonworld dailylife vimptfreeprint spi_minimalism challengerstreet myfeatureshoot streetphotography_color,"|Wonderful work, well done|Very sweet :)",165
210,,,"AFP Photo 📷 @marteauburin - Russia's Tiffani Zagorski (L) and Jonathan Guerreiro perform during the ice dance free dance event at the figure skating NHK Trophy in Hiroshima on November 11, 2018. #figureskating #fskate #fskating #sportphoto #sportphotography",figureskating fskate fskating sportphoto sportphotography,|Opsss 😁|😂😂😂,209
211,,,AFP Photo 📷 @mauro_pimentel - World champion Lewis Hamilton grabbed pole position in his Mercedes for the Brazilian Grand Prix on Saturday. #F1 #formulaone #formula1,f1 formulaone formula1,|simply sublime,120
212,,,"AFP Photo 📷 @bstansall - New Zealand's lock Brodie Retallick is tackled during the autumn international rugby union match between England and New Zealand at Twickenham stadium in south-west London on November 10, 2018. #rugby #AllBlacks #BrodieRetallick #rugbyu #sportphotography",rugby allblacks brodieretallick rugbyu sportphotography,"|Bonjour 
Qui contacter pour postuler à un poste ? Merci d'avance l'info.",184
213,,,"AFP Photo 📷 @marteauburin - Japan's Miu Suzaki (R) and Ryuichi Kihara perform during the pairs free skating of the figure skating NHK Trophy in Hiroshima on November 10, 2018. #figureskating #fskate #nhktrophy #MiuSuzaki #sportphoto #sportsphotography",figureskating fskate nhktrophy miusuzaki sportphoto sportsphotography,|Japan is really fantastic! Delightful post!,108
214,,,"AFP Photo 📷 @mauro_pimentel - Mercedes's Finnish driver Valtteri Bottas power his car during the second training session of the F1 Brazil Grand Prix at the Interlagos racetrack in Sao Paulo, Brazil on November 09, 2018. #f1 #formula1 #bottas #valtteribottas #actionsport #motorsport",f1 formula1 bottas valtteribottas actionsport motorsport,|Très bonne prise de risque et très beau filet.,160
215,,,"AFP Photo 📷 @anne.christine.poujoulat - Djokovic beats Federer to advance to Paris Masters final -
.
Novak Djokovic defeated Roger Federer in a thrilling semi-final at the Paris Masters on Saturday to extend his winning run to 22 matches ahead of his return to world number one next week.
.
The Serb outlasted Federer in just over three hours to prevail 7-6 (8/6), 5-7, 7-6 (7/3). He will meet Russia's Karen Khachanov in Sunday's final as he bids to draw level with Rafael Nadal on 33 career Masters titles.
.
#djokovic #novakdjokovic #rogerfederer #federer #tennis #tennisplayer #tennisphotography",djokovic novakdjokovic rogerfederer federer tennis tennisplayer tennisphotography,|Top shoot!|🎾💚❤️💛,248
216,,,"AFP Photo 📷 @mrasfan - Marquez grabs pole for Malaysian MotoGP in rain-hit race -  #motogp
.
World champion Marc Marquez snatched pole position Saturday for the Malaysian MotoGP despite falling off his bike in a rain-hit race while course favourite Andrea Dovizioso also took a tumble.
.
.
#moto #motogp #MarcMarquez #motorbike #motorcycle #motorsport #sport #motorsportphotography #motos #motorsport #sepangcircuit",motogp moto motogp marcmarquez motorbike motorcycle motorsport sport motorsportphotography motos motorsport sepangcircuit,|Genius bro @mrasfan 🤟🤟🤟|Looks cool! Cool foto.,201
217,,,"#AFPrepost 📷 @karim_jaafar #Olympic gold medalist #SimoneBiles made history as the first woman to win four all-around titles at the world #gymnastics championships on Thursday in #Doha, #Qatar.
.",afprepost olympic simonebiles gymnastics doha qatar,|👏👏👏👏,385
218,,,"AFP Photo 📷 Fred Tanneau - Race boats are docked on October 31, 2018 in the harbour of Saint-Malo, Brittany, few days ahead of the start of the 40th Route du Rhum solo sailing race. Created in 1978, the Route du Rhum, a solo race held every four years between Saint-Malo to Pointe-a-Pitre, in the French West Indies, celebrates its 40th anniversary in 2018. #colors #RouteduRhum #boat #sailing #sailinglife #sailingphotography #colorful",colors routedurhum boat sailing sailinglife sailingphotography colorful,|👍👏📷 Fred Tanneau !,178
219,,,#AFPrepost @nbcnews 📷 @karim.sahib - Competitors sail their dhows during the Dalma Sailing Festival in the #PersianGulf near #AbuDhabi. #sailing,afprepost persiangulf abudhabi sailing,|Looking good! We would love to feature you wearing one of our bracelets !!|😮|📷👏,178
220,,,"#AFPrepost 📷 @mirroreye - The Winner's is

Pekan Olahraga Pelajar Wilayah I 2018

#popwil2018 #pekanolahragapelajar #soccer #football #sepakbola #student #juniorsoccer #juniorfootball #juniorplayers #athletes #atlit #aceh #Indonesia #popwilaceh #popwilaceh2018 #bandaaceh #pplpaceh #PPLP #sport #sportlife #fairplay #soccerskills #soccertime",afprepost popwil2018 pekanolahragapelajar soccer football sepakbola student juniorsoccer juniorfootball juniorplayers athletes atlit aceh indonesia popwilaceh popwilaceh2018 bandaaceh pplpaceh pplp sport sportlife fairplay soccerskills soccertime,"|Brilliant.|👏|Scouts-Players Website, 100% Free http://www.TopTalentFootball.com/",303
221,,,"AFP Photo 📷 Paul Crock - Yamaha's Maverick Vinales wins Australian Moto GP - .
#moto #motogp #motorcycle #motorcycles #sportphotography #maverickvinales",moto motogp motorcycle motorcycles sportphotography maverickvinales,|🔥🔥🔥🔥,144
222,,,AFP Photo 📷 @coffrinews - Roger Federer during the Swiss Indoors ATP 500 tennis tournament. October 2018 in Basel. #sport #sportphotography #tennisphotography #rogerfederer,sport sportphotography tennisphotography rogerfederer,|@coffrinews  wow 💝💝💝 .. A global image 💪😍|How to use a so called 'error' at your advantage|like buttefly ❤️,558
223,,,#AFPrepost 📷 @topshotkirk - Chelsea’s Willian takes a corner during their Europa League group L match against Bate Borisov which they won 3-1 at Stamford Bridge in London. #chelsea #cfc #willian,afprepost chelsea cfc willian,|🙏🙏👍|🙌|@sabira.madady,397
224,,,"AFP Photo 📷 William West - Repsol Honda Team's Spanish rider Marc Marquez speeds through a corner during the third Moto3 practice session at the Phillip Island circuit on October 27, 2018, ahead of the MotoGP Australian Grand Prix on October 28. #marcmarquez #motorcycle #moto #motogp #motorcycles #motorsport",marcmarquez motorcycle moto motogp motorcycles motorsport,"|MM93 dont drive in the Moto3-class (250cc), but in the MotoGP-class (1000cc)🙂|👌",257
225,,,"#AFPrepost 📷 @marteauburin - That's smile ! - #Allblacks #Rugby
.
New Zealand's wing Rieko Ioane runs with the ball during the Bledisloe Cup rugby union Test match between the New Zealand All Blacks and Australia at Yokohama International Stadium in Yokohama on October 27, 2018. #sportphotography #rugbyu #rugbyman #RiekoIoane #Nzealand #sportaction #funny #sports",afprepost allblacks rugby sportphotography rugbyu rugbyman riekoioane nzealand sportaction funny sports,|@ilhanfelix  @saadiqah__masoet,131
226,,,"AFP Photo 📷 @karim_jaafar - Wei Sun of China competes in the Men's horizontal bar Qualification during day two of the 2018 FIG Artistic Gymnastics Championships at Aspire Dome on October 26, 2018 in Doha, Qatar. #athlete #gymnastics #sport #sportphotography #gymnast",athlete gymnastics sport sportphotography gymnast,|I have almost the same shot but different event :) check my Gymnastics photos :))),132
227,,,"AFP Photo 📷 @karim.sahib - Emirati competitors sail their dhows as they take part in the Dalma Sailing Festival , off of the coast of Dalma island in the Persian Gulf, about 40 kelometres off of the Emirati capital Abu Dhabi on October 25, 2018.  #sailing",sailing,|😎👏|@mogambotek,272
228,,,#AFPrepost 📷 @franck_fife - Paris Saint Germain’s Brazilian Neymar looks on at the Parc des Princes stadium in Paris . ball #supporters #fifaworldcup #fifaworldcup2018 #footballgame #football #footballplayer #soccer @nikefootball #training #fiersdetrebleus #sport #soccer @fifaworldcup #selfie #photooftheday #picoftheday #kylianmbappe @psg #fierdetrebleus #nikonfr #france🇫🇷 #worldchampion #paris @equipedefrance @championsleague @jordanclassic @psg @neymarjr @k.mbappe @ligue1conforama #goal,afprepost supporters fifaworldcup fifaworldcup2018 footballgame football footballplayer soccer training fiersdetrebleus sport soccer selfie photooftheday picoftheday kylianmbappe fierdetrebleus nikonfr france worldchampion paris goal,|Joli contraste. C'est rare d'en voir une en N&b,287
229,,,"AFP Photo 📷 @marteauburin - Five-star Marquez romps to MotoGP title as Dovizioso crashes -
.
Honda's Marc Marquez stormed to a nail-biting victory in Japan Sunday to capture his third straight MotoGP world championship as Ducati rival Andrea Dovizioso crashed out.
.
The Spanish sensation has now won five championships in motorcycling's premier class, putting him level with Australian legend Mick Doohan.
.
#moto #motogp #MarcMarquez #motorbike #motorcycle #motorsport #sport #motorsportphotography #motos #motorsport",moto motogp marcmarquez motorbike motorcycle motorsport sport motorsportphotography motos motorsport,"|Congratulations on your first victory with 7 world titles,  do not feel satisfied with what you can get now, keep fighting like in the beginning  of a fierce series, remember! Your level is finished here! Enthusiasm and keep fighting! WorldChampions 🏆🏆🏆🏆🏆🏆🏆 @marcmarquez93|👍",229
230,,,"AFP Photo 📷 @gabrielbouys - Real Madrid's French forward Karim Benzema (front) and Real Madrid's Brazilian defender Marcelo (back) attend a training session at the Valdebebas training ground in Madrid on October 19, 2018. #benzema #karimbenzema #realmadrid",benzema karimbenzema realmadrid,|👀👍👏☺|👌👌👌 this stuff looks so good|👏👏👏|Ha. :)|Jajajaja|😁👌,569
231,,,"AFP Photo 📷 @loicvenance - English skipper Samantha Davies sails her Initiatives-Coeur Class 60 Imoca monohull off Port-La-Foret, western France, on October 16, 2018, a few week prior to take the start of the Route du Rhum solo sailing race from Saint-Malo to Pointe-a-Pitre, French west indies. #sailing #routedurhum #sport",sailing routedurhum sport,|Nice...,160
232,,,"AFP Photo 📷 @vincenzo.pinto - Boats sail past the "" Victory Lighthouse "" during the 50th Barcolana regatta in the Gulf of Trieste on October 14, 2018. With some 2700 vessels, The Barcolana, has the most particpants of any sailing regatta in the world. #regatta #barcolana #sailing",regatta barcolana sailing,|Hey! We want to share a discount code with you for some of our products! Let us know if you are interested :) Free Shipping too!|@emrata,259
233,,,"#AFPrepost 📷 @manjunathkiran - “Strength does not come from physical capacity. It comes from an indomitable will.” —Mohandas Karamchand Gandhi.

17-year-old, differently abled, Shankar Sajjan from Bijapur, a cricket enthusiast bowls in the nets to an Afghanistan batsman during the recent practice session prior to the India - Afghanistan test match at the M. Chinnaswamy Stadium in Bangalore. #bangalore #asia #everydayasia #india #indiapictures #everydayeverywhere #everydayindia #india #indiapictures #bengaluru #everydaybengaluru #nammabengaluru #photojournalism #cricket #myblr #bowler #nolimits #talent #indiancricket #sportsman",afprepost bangalore asia everydayasia india indiapictures everydayeverywhere everydayindia india indiapictures bengaluru everydaybengaluru nammabengaluru photojournalism cricket myblr bowler nolimits talent indiancricket sportsman,|Excellent travelphotography feed 💗,292
234,,,#AFPrepost 📷 @franck_fife - Paris Saint Germain’s Kylian Mbappe and Brazilian Neymar celebrate his victory against Lyon at the Parc des Princes stadium in Paris . ball #supporters #fifaworldcup #fifaworldcup2018 #footballgame #football #footballplayer #soccer @nikefootball #training #fiersdetrebleus #sport #soccer @fifaworldcup #selfie #photooftheday #picoftheday #kylianmbappe @psg #fierdetrebleus #nikonfr #france🇫🇷 #worldchampion #paris @equipedefrance @championsleague @jordanclassic @psg @neymarjr @k.mbappe @ligue1conforama #goal @,afprepost supporters fifaworldcup fifaworldcup2018 footballgame football footballplayer soccer training fiersdetrebleus sport soccer selfie photooftheday picoftheday kylianmbappe fierdetrebleus nikonfr france worldchampion paris goal,|❤❤|cool👍,317
235,,,"AFP Photo 📷 @thelilyfish - Repsol Honda Team's Spanish rider Marc Marquez rides during the final free practice session of the 2018 Thailand MotoGP at Buriram International Circuit in Buriram on October 6, 2018. #moto #motogp #sport #sportphotography #motophoto #marcmarquez93 #marcmarquez",moto motogp sport sportphotography motophoto marcmarquez93 marcmarquez,|☝🏻📸|@thelilyfish 👍,130
236,,,"#AFPrepost @abcnews 📷 Francisco Leong - Surfer rides mesmerizing 68-foot wave, setting world record for largest wave ever ridden by a woman. #surfing #ocean #wave #record #surf #bigwaves #bigwave #bigwavesurfing",afprepost surfing ocean wave record surf bigwaves bigwave bigwavesurfing,|👏👏👏👏|👏👌|Eum sir there is wave coming down on you FYI,185
237,,,#AFPrepost 📷 @franck_fife - Europe’s Spanish golfer Sergio Garcia plays a tee shoot during the 42nd Ryder Cup #golf @rydercupusa @rydercupteameurope @rydercup_2018france #rydercup2018 #golfer #golflife #golfstyle #golfswing #golfers #golfday #pga #france #golfnational #golftournament @ffgolf @thesergiogarcia,afprepost golf rydercup2018 golfer golflife golfstyle golfswing golfers golfday pga france golfnational golftournament,"|heyy send us a message, lets connect!|Atta boy!!|👍👍|Golf is like a love affair. If you don't take it seriously, it's no fun; if you do take it seriously, it breaks your heart. ⛳  Keep the Posts Coming, Love to See More 😃 👍",196
238,,,"AFP Photo 📷 @franck_fife - US golfer Tiger Woods reacts after losing during his foursomes match on the second day of the 42nd Ryder Cup at Le Golf National Course at Saint-Quentin-en-Yvelines, south-west of Paris, on September 29, 2018. #rydercup #tigerwoods",rydercup tigerwoods,|Ixi.... deu ruim ☝🏻,90
239,,,"AFP Photo 📷 @iandrej - Mercedes' British driver Lewis Hamilton steers his car during the qualifying session for the Formula One Russian Grand Prix at the Sochi Autodrom circuit in Sochi on September 29, 2018. #sochi #f1 #formula1 #russiangp",sochi f1 formula1 russiangp,|Top,181
240,,,"#AFPrepost @guardian_sport 📷  Jose Jordan - Jorge Lorenzo comes off his bike at the first corner in spectacular fashion during the Aragon MotoGP Grand Prix at the Motorland circuit in Alcañiz, Spain. The Spaniard left the track with a dislocated toe, while Marc Márquez took victory.

#jorgelorenzo #motogp #motorbike #sport #moto #sportphotography",afprepost jorgelorenzo motogp motorbike sport moto sportphotography,|superb....|@jose.jordan.9678 😉👍👏,284
241,,,"Final Stage of La Vuelta 2018 in Madrid with Simon Yates being crowned tour champion on September 16, 2018.
@afpphoto 📷 @bencremel 
#lavuelta18 #cycling #afpphoto #yatesyoucan",lavuelta18 cycling afpphoto yatesyoucan,|Wow♥❤|Damn good shots 💸|♥️|Why is so black ??,463
242,,,"AFP Photo 📷 @roslanafp - Ferrari's Finnish driver Kimi Raikkonen drives at the Marina Bay Street Circuit during the second practice session ahead of the Singapore Formula One Grand Prix in Singapore on September 14, 2018 #f1",f1,|🍁🌷,100
243,,,#AFPrepost 📷 @mralstonafp - Perfect inland swell at the Surf Ranch Pro - #surf #surfing #surfer,afprepost surf surfing surfer,|Greetings from surf photographer from Bali!!!,283
244,,,"AFP Photo 📷 @mrasfan - Japan's Takeshi Terashima (2nd L) and Hirokazu Kobayashi (R) defend against Indonesia's Nofrizal in the sepaktakraw men's quadrant final during the 2018 Asian Games in Palembang on September 1, 2018. #asiangames2018 #sportphotography #sepak #sepaktakraw #asiangames #sport #sportphotography #teamsports",asiangames2018 sportphotography sepak sepaktakraw asiangames sport sportphotography teamsports,|Wow @mrasfan .. 👍👍👍,185
245,,,"AFP Photo 📷 @timothyclary - Sloane Stephens of the US celebrates match point against Victoria Azarenka of Belarus during Day 5 of the 2018 US Open Women's Singles match at the USTA Billie Jean King National Tennis Center in New York on August 31, 2018. Stephens won 6-3, 6-4. #sportphotography #tennis #usopen",sportphotography tennis usopen,|🔥 🔥 🔥,151
246,,,"AFP Photo 📷 Don Emmert - US Open: Novak Djokovic Beats Tennys Sandgren on August 30, 2018 in New York. #USopen #Tennis #sport #sportphotography #Djokovic",usopen tennis sport sportphotography djokovic,|Oh Hell nah! This is great! 👍 Check out our page for the funniest/craziest videos|CC @anamwesso,163
247,,,"AFP Photo 📷 @ariefbagus - Riders compete in the men's omnium points race 4\4 event at the cycling track competition at the 2018 Asian Games in Jakarta on August 30, 2018. #asiangames2018 #asiangames #cycling #trackcycling #sport #sportphotography",asiangames2018 asiangames cycling trackcycling sport sportphotography,|Superb📸❤,258
248,,,"AFP Photo 📷 @parks_peter - China's Liu Chengmin competes in the men's 1m springboard diving final during the 2018 Asian Games in Jakarta on August 30, 2018. #asiangames2018 #asiangames #diving #sport #sportphotography #actionphotography #sportphoto #sports",asiangames2018 asiangames diving sport sportphotography actionphotography sportphoto sports,|Ma gni fi que 👏,167
249,,,"AFP Photo 📷 @marteauburin - Kazakhstan's Irina Ektova competes in the final of the women's triple jump athletics event during the 2018 Asian Games in Jakarta on August 30, 2018. #asiangames2018 #asiangames #sport #sportphotography #actionphotography #athlete #athletics #sports #sportphoto",asiangames2018 asiangames sport sportphotography actionphotography athlete athletics sports sportphoto,|Great image,197
250,,,"AFP Photo 📷 @marteauburin - Afghanistan's Mohammad Moosa Hashimi (L) is tackled by South Korea's Chang Yong-heung during the men's preliminary round group C rugby sevens match between South Korea and Afghanistan during the 2018 Asian Games in Jakarta on August 30, 2018. #asiangames2018 #asiangames #rugby #rugbysevens #active #rugby7 #sport #sportphotography #actionphotography #rugbyunion",asiangames2018 asiangames rugby rugbysevens active rugby7 sport sportphotography actionphotography rugbyunion,|Toma nota para esta temporada @a.mingueza 🤣🤣,120
251,,,"AFP Photo 📷 @junipix - South Korea's Jang Hee Sun hits the ball during the women's field hockey semifinal match between Japan and South Korea at the 2018 Asian Games in Jakarta on August 29, 2018. #asiangames2018 #sportphoto #sportphotography #sport #asiangame #hockey #fieldhockey #sport",asiangames2018 sportphoto sportphotography sport asiangame hockey fieldhockey sport,|Mau followers dan like banyak? kunjungi www. Pengikut .id ! 😁|Emang beneran dah ini www. Pengikut .id dapet followers dan like gratis banyak bener dah. 🤤|Kuy aja ke www. Pengikut .id bisa dapet followers banyak banget !😗|Udah lama pakai www. Pengikut .id emang beneran nambahin followers gue. mantap dah 👍|mantab rek @junipix bnr ga bung @diptawahyu,174
252,,,"AFP Photo 📷 @sonnytumbelaka - South Korea's Bokyeong Jeong (white) competes against Japan's Ami Kondo (blue) during their women's judo -48 kg final match at the 2018 Asian Games in Jakarta on August 29, 2018 #asiangames2018 #sportphotography #sportphoto #asiangame #actionphotography #sport #judo #martialarts",asiangames2018 sportphotography sportphoto asiangame actionphotography sport judo martialarts,|@devy.lubis,107
253,,,"AFP Photo 📷 @jewel_samad - Athletes compete in a heat of the men's 1500m athletics event during the 2018 Asian Games in Jakarta on August 29, 2018. #asiangames2018 #sportphoto #sportphotography #asiangame #sport #athlete #athletic",asiangames2018 sportphoto sportphotography asiangame sport athlete athletic,|Mau followers dan like banyak? kunjungi www. Pengikut .id ! 😁|Gak pakai bohong dah www. Pengikut .id dapet followers sehari 1000 ! wah parah sih ini. 😍|Kuy aja ke www. Pengikut .id bisa dapet followers banyak banget !😗|❤️❤️|😮🤩,406
