,ID,shortcode,text,hashtags,comments,likes
192,,,"Wishing you a very ""Hoppy Friday"" from Frank and the team here at @abcwnn! #INSIDEABC #WNNFANS",insideabc wnnfans,|The man !! 🙌🏼🙌🏼🙌🏼🙌🏼|💖💖🐰|Love you guys and Frank too. Enjoy your weekend! ♡♡♡♡♡|Frank Love !!!|Frank Rules!|That's such a big screen you got there?|Frank rocked his look today!|You guys rock. I'm always awake and watching. Best WNN team in years.|🐇🐇🐇🐰|More Frank on WNN 💖💖🐰🐇|Love the peanut joke that was good. Love you all have great day @abcwnn,315
193,,,We need a few more tv monitors in our control room. #behindthescenes #insideabc #wnnfans #amnewsers,behindthescenes insideabc wnnfans amnewsers,|Diane Macedo getting down with her bad self and Sir Mix Alot. Haha. You two are so awesome!!|😲😅 Hahaha.  MARIO🐺|We love your post! Can we use it? Reply with #IApprove to confirm you agree to our terms found in our profile bio link|Am chanel mybistagrams personal photos precident trump heare|Frofle,219
194,,,Soccer Superstar Cristiano Ronaldo joins us for a WNN exclusive! Looks like @dianermacedo is in love. #wnnfans,wnnfans,"|And the other guy is jealous|Look at Diane!👧|Sorry he could not hear you. 🤣😂🤣|DIANE he is not blinking!|You Bet|That skit was beyond funny 😀😀|Ignore the haters......I was just thinking about how beautiful you are.....I appreciate what you do.....thank you......|This is terrible television, but there's nuttin else on ✅",207
195,,,We are way too excited for #NationalHotDogDay,nationalhotdogday,|🌭🌭🌭🌭😊|National Hot-Dog Day...Stop playin I know all yall are loyal-vegans..✌🎬🎥|Yo diggity.|Way too much fun. Love it 😀💖👏👏👏|Happy Sunday to y'all,256
196,,,It's 98 degrees in a large  part of the country today... so the perfect #tbt to our time with @jefftimmons,tbt,|Cracias 由abcwnn 上傳新聞報導的動態時報照片貼文。Thankrouello|Awesome|Plz Diane say hi to Brian from Canada 🇨🇦|Such a great time!  I got a kick out of the singing and dancing. @jefftimmons looks better than ever! And of course you and @kendisgibson are always aces.|Diane that green dress tonight looks great on you! 8-16 episode.  Go Ducks.,279
197,,,You ever get the feeling somebody's watching you? 👀🐰 @dianermacedo #frankthebuns #behindthescenes,frankthebuns behindthescenes,"|Plz say hi to Brian on wnn|Brian from Canada 🇨🇦|Hi frank😘🐰|That's why I love WNN they always have ""Frank"" discussions.|Where's Rockwell when you need him?!|#morelinseydavisplease ❤❤|That's""Francisco"".|Oh Diane|Haha, get those Beetie baubles off of Me!!! 😂",265
198,,,Happy #fourthofjuly from (almost) all of us at @abcwnn!😂🇺🇸,fourthofjuly,|That's after I signed up to work overtime :(|Wow! Talking about red white and blue @dianermacedo! Stars and Stripes Forever! Yay! U.S.A! U.S.A! U.S.A! You are definitely setting a high bar for the rest of us to attain! 😄😄😄😄🇺🇸🇺🇸🇺🇸🇺🇸|You are so beautiful Diane wearing  Red white An blue.  Canada 🇨🇦loves u  It was ours 150 birthday on the first  party on|Plz mention me on tv.  It would make my day|Send me one.|Nice fourth look|Chin up. The Brits are having the last laugh at last.|Hey MAITE(mate in British accent)! :)|Maybe you can electricute Mr Watt to wake him up hahaha.|#morelinseydavisplease ❤❤❤|SALUTE!|U two are pretty funny!! I agree with smokeaire Brits are having last laugh now!!😝😝|Diane you are so talented.  S|Happy 4th friends and happy 4th family|🇺🇸🇺🇸 Happy 4th of July 🇺🇸🇺🇸|Happy 4th of July love the outfit!!|Take thatKing George III!😀🇺🇸|After discrimination killing the Native Americans wars and enslaving people came a time for Freedom to make sense|Diane Macedo you look so happy,530
199,,,Check out the sweet dance moves that @jefftimmons showed @dianermacedo and @kendisgibson this morning on #WNN!,wnn,"|Too much sexiness on one small screen! Lol. Love you guys. Have a great weekend!|It looks like @kendisgibson took him to school.|@kendisgibson  nice moves @dianermacedo making it rain coins that funny. 😃😃😃|Enjoy the show this morning @kendisgibson you got the smooth move@dianemacedo you were cool too|Seriously the best way to start my weekend! Loved @dianermacedo makin it rain 😂 Glad I started recording @abcwnn|Wow you guys are the best.  Work it @kendisgibson and @ dianemacedo you are so cool and you have a beautiful voice. Such good chemistry. Makes work so pleasant and worth it😀⚘❤|Kendis Gibson dances like a 3 legged duck trapped in molasses.|Loved the replay this morning. @kendisgibson & @dianermacedo are the perfect news team - smart, talented, and fun. And what a great sport @jefftimmons was! The guy is ageless.",257
200,,,Looks like the results are in! @dianermacedo and @giobenitez grace the cover of Time Magazine as WNN’s best anchor duo. @kendisgibson naturally feels great about this. #wnnfans #fakenews,wnnfans fakenews,"|Congrats @abcwnn|Haha! Wait until @giobenitez sees this! 😂😂😂😂|🤙🏽🤙🏽🤙🏽🤙🏽|WHAT?!?!?!|If Trump can do it...|I mean I always knew it... 🙃🙃🙃@kendisgibson @dianermacedo|Hehehe!!|Awh @kendisgibson - they just love to give you a hard time!|@kendisgibson is the bomb. There is no 3am no music no fire alas no @abcwnn w/o Mr. Gibson.|This seems problematic @kendisgibson @dianermacedo @giobenitez 😂😂😂|The same mag that called Trump ""Person of the Year.""|Kendis gets his own cover💕😊|That's OK Kendis will be on the next cover of People Magazine's Sexiest Man Alive. #fakenews 😂|Forget #TimeMagazineCover @kendisgibson ! 😏#KendisForPresident ! 💥|I rebuked  that cover. @kendisgibson  if I was you I would be feeling some kinda way.😃😃😃. That right they ain't right at all|That is fake because Kendis & Diane are the best WNN Anchor Duo! 🍸|😂 fake news 😂|This is def bs!|Cute!!|Idk if I feel bad for you @kendisgibson...Oh well I kinda feel justified coz it's how I be feeling seeing @dianermacedo with you as well hehe #jokesonken #kidin #wanta7up #fidodidoface :D|Message me @kendisgibson|Linsey Davis gets MY vote! ❤❤❤",423
201,,,"Happy National Strawberry Shortcake Day! We're celebrating by having some of the delicious treat for ourselves right here in the studio. We're glad Kendis joined in but he might be taking this whole ""eating on camera"" thing too far. #wnnfans @kendisgibson @dianermacedo",wnnfans,|🍓🍓🍓|Holly Mollie #Kendis eating again live love Kendis you are so funny love you and Diane you both make my mornings ❤❤❤❤|Yeah...you've created a monster....a cooooookie monster?|That is a big 🍔|Pardon me for saying but the second picture looks like a cake with a giant milk dud on top. 🤜🏻😬🤛🏻👀✌🏼|Excellent snap!|I wish the Chicago ABC affiliate would stop preempting the show with the reruns of daytime television or wheel of fortune.|😂😂|He is eating like crazy. @kendisgibson love it.|A thing of beauty is a joy forever!|🇺🇸🍓🍓🍓🍓🍓|Loved seeing you eat today!!!|😂😂😂😂👍👍👍|OMG epic love it Kendra 🎂🎂🎂🎂|Go Kendis Go|yemmy|Hungry again?|Great Job|He eats shortcake He eats velvet cake Let's face it Kendis loves eating 🎂|Oh my that is yummy! 🍓,258
202,,,What is @dianermacedo saying to @kendisgibson? #captionthis #wnnfans #behindthescenes,captionthis wnnfans behindthescenes,"|2nd time you've eaten on tv. So proud of you|Can't wait to get my shortcake on|You two are a trip :)|""Really Kendis did you have to eat the whole shortcake?"" Pooooor Kendis . . . 😎|Yo no puedo... ja ja where is my cake|Now there is no more strawberry shortcake mega 🎂|""Tell the truth Kendis. I'm rocking this dress aren't I?"" ""We'll talk cheesecake later.""|""Look @KendisGibson you have GOT to stop stealing my lines!"" -@DianeRMacedo 😘|@dianermacedo is saying....""I mean c'mon look at this body...I shouldnt be behind an anchor desk""|husband and wife guys|Good to see Kendis eating on tv!|""You can't have THIS--never never NEVER!!""|I love you Diane!! you got soul|""Oi mate!""|who dat!|""Oh no you diin't""|""Kendis how many times have I told you.....it's all about the jazz hands!""|""Kendis don't eat while we're on the air anymore!""|Gucci every thang Kendis!|5 + 5 quick|Kendis you know you have to try on those lace shorts it would be fabulous!!|I'm a 10|Do you understand what it takes for me to be all fabulous like this.|You've hogged the strawberry shortcake for the last time!|We are the most beautiful couple hands down|Nice!",405
203,,,Check out our new World News Now promo featuring Kendis and Diane our overnight staff and of course Frank the Bunny! #wnnfans,wnnfans,|❤❤❤❤❤❤|Diane & Kendis has amazing chemistry|Is Kendis getting ready in front of a mirror with a photo of The Rock? Rob Nelson?|👊|@abcwnn I love waking up with these people each morning. They are an awesome pair. I also think Diane does a great job on the weekends I thought she would be there full time by now.|Kendis & Diane my second favorite news team of all time just behind the legends  Chuck Scarborough & Sue Simmons.|you guys rock ! 👍|I LOVE IT!  The hug is PRICELESS.|I love you guys|Love these two! Best place to get the news!!|Two sophomoric jerks - piece with strawberry cake was annoying - didn't let chef speak & dude kept eating....show not about you dude,288
204,,,#mondaymotivation: Get up and go to work! We did 👆🏾 @abcwnn @dianermacedo @kendisgibson #happymonday,mondaymotivation happymonday,|💃😃 MARIO🐺|Hey! Whom may it concern your lower information bar is messing up.. it's all lower consenants. Repeating on and on. DID ANYONE SAW THAT?? MARIO🐺|Diane...?|Kendis??|Ugh Monday 😜|Only got to watch a little of the show today. I guess the game ran late last night.|I don't have to worry about doing this - I am retired! 👏👏👏|Two great Team Anchors (next to David Muir)....the best in the business.|Two of the best anchors on TV 📺 with amazing chemistry.|Nice|Wow! Thank you for brightening up the start of every day.|You guys are the best 🙏😍❤️|I did and a wake up every morning with you guys 3am in California ❤️|#morelinseydavisplease! ❤❤|You two look like your best friends!!!!|I love these guys i watch them every morning|Kendis love your personality and Diane i love your new cooking segment i hope you continue to share|How about some eggplant lasagna Diane I mean it looked so delicious|Hi Kendis|You two relive my insomnia! Crazy funny yet informative! Thanks|Great u both are!!!|You two are the best make me laugh and keep me informed...A bunch of Awesomesauce! !!|Gorgeous,447
205,,,Our floor manager keeps our anchors (er try to) in line every show. #bts #amnewsers,bts amnewsers,|#morelinseydavisplease💗💗|If the anchors were attached to real anchors floor managers wouldn't be needed. Camera people wouldn't get whiplash trying to keep up with them.😳😬🤛🏻👀|I love the show!|💥,249
206,,,Just when you thought the #romphim couldn't get any less cool... @kendisgibson @dianermacedo #wnnfans,romphim wnnfans,"|@kendisgibson - you are the only one that could that off! @abcwnn #rockingtheromper #romper #styling #allsummer17|Porque? 😂|Very NO. I so wish I could unsee that. (If I ever wished for an emoji it would be now an emoji with bandaged eyes) 😩😞🤢😂|Thanks for entertaining me while educating me at the same time. You two are awesome.|Hate to tell ya but Howie Mandela wore a Romphim on Ellen's Show and he took it to another level !! Howie wore it well lol|Spell check not Mandela !!! Mandell|Love the look on Diane's face 💕|Noooooooo 😵|Soooo brutal Kendis!! Getting one for my b.i.law! @kendisgibson|No not cool at all my friend.🤣|Some things you just can't unsee. Just say no too the bro-mper!|NOOOOOOOO. JUST NO. NO WAY. NOPE. NO. NO. NO. NO.|You remind me of a tube of liverwurst. Should go well with last night's wine.|I think I saw something like this at a circus once.|No. No. No.|The look on the lady's face says it all....like a maid contemplating changing a diaper :( .... Yuck!!|Don't wear that again|Sorry @kendisgibson but that romphim is a rompno|Yeah we see you @kendisgibson|Bill Gates was not a ""high school dropout."" He graduated from Lakeside Prep in Seattle in 1973. He was a National Merit Scholar scoring 1590 (out of a possible 1600) on the SAT. He entered Harvard University as a freshman in the fall of 1973. It's easily researched.|Nope 🙅🏾you didn't have to zip it all the way up.|If a man said that to a woman wearing it you'd call him a ""pig"" or a ""pervert."" Own the double standard.|@dianermacedo is like @kendisgibson wtf. The look on her face. 😃😃😃😃|Kendis You're a champ for even putting it on! 😁|He looks like he is about 1 years old. But you look great as always.|Ah no.|Hehehe! Started my day off with a good laugh!|OMG!!! NO!!|Omg  don't wear that no more that's not you 😥😥😥|That's a onesie|That boi is a fool 😂😳😂😳|😂😂😂😂😂😂😝😝😝😝😫😔|Are These Mens Rompers?? LOL!|No.|Cute on you|But No|Lmao|Diane doesn't approve. 😎™...|Thank god for CBS nightly News because you two Cornballs are absolutely painful to watch!!|Lol|New but I think its sexy n a lil way",433
207,,,DIRTY DANCING IS BACK! The iconic film is making a return with an all new cast and to celebrate we recreated the movie’s most memorable scene. #wnnfans,wnnfans,|LOL|Good one Guys 👍👍👍|The best love it lol @dianermacedo @kendisgibson|The best reasons to be up and about at 3am are @kendisgibson and @dianemacedo|Lol.  Love watching the 2 of you  you 2 are crazy|🤣🤣🤣🤣🤣🤣🤣|😂😂😂😂😂|😂😂😂Love watching the two of you!!!|LOL made my day👍😂|You guys are to funny! I love watching you. My favorite morning news!|I wake up at 2:30am just to watch you guys! Love it!|😂😂|Kendice you're soo strong ❤️|Nobody puts Diane in a corner!|Maybe @dianermacedo should have tried to lift @kendisgibson 🤕‼️💃|That's was pretty awesome. However @kendisgibson was laughing way to much. You knew something was up.|Aww I haven't been home and missed u two!!😧😧😧|So cool!|Lmao i love you guys!|Lol!!!!! You two are #adorbs💕|You guys are such fun. Discovered ur show now that I'm up at night with my 2 month old ☺ stay awesome! ♡|You both pulled that one way too cool..for a minute i rated kendace musclar strength at a 10...ha ha|Balanced|Lil|Love watching you every morning. You 2 make news worth watching at 4 a.m.|Love watching you guys before i turn in.. @abcwnn,393
208,,,You heard it first here! Kevin Hart and Diane Macedo are launching their 2020 presidential campaign. Dwayne “The Rock” Johnson might have some competition. #wnnfans,wnnfans,|👍|They can't be worse than what we have  now. An excellent reason for them to quit their day jobs.|Lol wut,186
209,,,A little #behindthescenes look (in time lapse) of our epic #dirtydancing reenactment. @dianermacedo @kendisgibson,behindthescenes dirtydancing,"|Dammit Kendis you're blocking the view!|You two kill me!!!|You two kill me!!! @abcwnn|Diane:""where's the buffet?""😁|@abcwnn Good job! You both should be in Dirty Dancing 3!!|Loved seeing your birthplace! @abcwnn|Amazing|WOW!! 😱😍 MARIO🐺|You look nice in red 💃🏽|And a very nice little behind it is!|The fire that you reported on this morning gas tanker truck was in Atwater not San Jose.  Couple hundred miles away.|Excellent|Awesome",190
210,,,Great having @kennethmoton and #frankthebuns here! (@dianermacedo's ok too... 😉) #happythursday #insomniacs #wnnfans,frankthebuns happythursday insomniacs wnnfans,|Morning  From the Caribbean ... St Vincent and the Grenadines|The Three Amigos ride again!! 😊  MARIO🐺|Gm to you both from DC|#FakeKendis|Love you both! Miss kendice though!|@kennethmoton is a rock star!!|k|What a great job Kenneth did!|Love your show I wish you could infuse GMA at 7:00; that show has lost the zip.  They are coming across disjointed.  Used to be my fav!|I miss Kendis but it was nice getting to see @kennethmoton reporting in a more light-hearted way. I'm used to seeing him doing serious reporting from his Philly Action News days to his current DC reporting so I enjoyed seeing him smiling & laughing the past 2 mornings. 😊,349
211,,,"Turning to ""hump"" day to ""hop"" day at #WNN. Question now is: What should Frank's hashtag be? #behindthescenes",wnn behindthescenes,"|#whatsupduck #frankbunny|#I'll be your Easter bunny.|Love you Diane and kendice|Thr rabbit is so cute.|@abcwnn i wish i put a clip of them doing the  makarena this morning!|Aren't they just so beautiful|Frank says ""Kendis #3acrowd"". 😄  MARIO🐺|#FrankTheWonderBunny|#eatyourheartoutKendis|#morelinseydavisplease! 💗💗|#FrankUnderpaidAnchorBunny|#FrankTheABCNewsNowBunny ❤❤|Fricasse|The Hottest movement in 2017 is ""DO SOMETHING GOOD FOR YOUR NEIGHBOR DAY"". Hundreds of cities across the United State recognizes this day. Its about spreading love and acts of kindness throughout our communities.|#funnybunnyfrank",319
212,,,Diane's bunny Frank getting ready for his close-up. @dianermacedo #takeyourchildtoworkday #hairandmakeup #behindthescenes,takeyourchildtoworkday hairandmakeup behindthescenes,|We got homeless people on the corner and you guys are hosting rabbits ? 😑|🐰thanks @dianermacedo need a little cuteness this morning. 🌞|The new intern is here... 🐇😉😊 MARIO🐺|Really like Frank !!|Awww....Frank is getting beautified for his appearance ❤❤❤|😂|So sweet!|To cute|Frank yay Frank|Haha I didn't know Frank was yours! That's fantastic!!!!,226
213,,,SHE’S BACK! Diane has returned from her vacation adventures and we couldn’t be happier. It’s only been 10 short days but for our anchors it felt a lifetime apart. #wnnfans,wnnfans,"|And it feels so goooood 😂👅|It's as awesome as watching bits of the trailer of Justice League with background song of ""come together... "" Lol. Lol.  My cyborg and my wonder woman!! 😯😉😶 MARIO🐺|I'm up REALLY early every morning...and look forward to see you both! I enjoy when you pick on Kend about this food❤️ keep up the good work!  You made me smile today|So happy to see you Diane xoxo|Welcome back and Kendis gets a hug!!|Welcome back. What a great show this morning  now who's going to eat that hot hot hamburger|❤😆|My earlyearly mornings just aren't the same without the 2 of you. So glad to have you back!|Lovely!  America's #1 morning news team. Simply the best!|My two favorite peeps|Look at Kendis playing like he didn't miss Diane|Sorry to see Linsey (""lovely&delightful"") Davis depart.....❤❤|I missed you so glad glad you two are united again I'm sure kendis missed you also you two are great together|The Best Team!!|Welcome back Diane.|Reunited & it feels sooooo good|Welcome back you were missed|We missed you Diane.|Welcome back!!! You was missed💯|So glad you're back Diane you two are so good together.|You can never leave us alone with Kendis the comodian again.😘🤗|Yay!|We missed her!! So glad the partners in crime are together again!! :)|💕💕💕💕👏👏👏|😂😂😂that so sweet|You two go together like PB&J bacon and Eggs you are greeeeat together!😊|Don't ever leave us again!|Keep her fed.Or she'll take a bite outta you Kendis!|@sheerin_kayak2012 lol|Reunited|Kendis Diane is such a doll|If a male co--worker was hanging onto a woman like that she would SUE.....|Love this|I watch every night love watching you two fools|Love you both...BEST news anchors ever...Best news peroid...=)|https://www.facebook.com/fefe.wms.1/posts/10206734782608798

The above is a news clip I stumbled upon. I find it downrite disgusting how this reporter attacked the character of a 17 year old child insinuating she is a whore and won't be coming home from prom. Her statement even appeared to catch her cohost off guard. This is a young lady that chose to represent the Black Lives Matter movement by wearing a dress displaying the faces of those killed by police and through other tragedies. I can personally say I don't like the dress however I applaud this child's message and courage to wear such a statement. This reporter took it upon herself to publicly insult this child and to make assumptions about her character instead of being able to focus on the message being conveyed. I seriously think this clip should be reviewed and this reporter spoken to about her hurtful insulting and judgmental thoughts about this innocent child. This has indeed hurt and upset many people. This is unacceptable nor will it be tolerated. I thank you for your time.|The link:  https://www.facebook.com/fefe.wms.1/posts/10206734782608798|🌍🌟|I love me some diana",450
214,,,HAPPY EASTER! It’s almost that time and we’re celebrating the only way we know how! Between all the peeps bunny costumes and our brand new Easter polka it’s safe to say we’re having a little too much fun! #wnnfans,wnnfans,"|Kendis Gibson... Man of the ""ear"". Sorry kind of early!|HeyKendis:I'll teach you to NEVER! 😉😀|🐰🐰🐰|Kendis - please start eating more and running less #waistingaway 😂|🎶🎶🎶🎶The Pennsylvania Polka🎶🎶🎶 I love it!!! Happy Easter 🐰🐰🐰🐣🐣🐣|Please don't put the peeps on a pizza that's a crime against humanity|Omg kedis  I ♡ U|Oh Linsey...you make my ❤ beat faster w/a single glance of your eyes! Happy Easter to you and your family!  When will you come and run in Chicago?|Happy Easter! !!|the best start to Easter weekend was Kendis doing the Easter polka with his bunny ears!  thank you!|Awesome segment this morning.|Loved ur peeps polka and personalities!!!!!!!! Happy Easter to all of u!!!!! ♡♡♡|Loved it!!|Awesome",324
215,,,Showing some love to @dianermacedo on her one year anniversary with #worldnewsnow! #congratulations,worldnewsnow congratulations,"|Congratulations Diane. Love you on WNN and weekend GMA.|Congrats Diane!!! Happy First Anni!! 😍❤💞💕💖 Yes  Kendis you getting cake. Diane left overs for Frank. 🐇🐰 MARIO🐺|So many congrats to Diane! My sleepless nights are a little better when I get to watch you both! 🍰🎉|Congratulations Diane  love you on WNN & weekend  GMA! ❤❤❤|💛💛😍😍😍😘😇|That is sooo sweet! Congrats @dianermacedo !!!|As WNN fan since the very sleepless beginning I can she is one of the all time greats. You both are.|Nice going Diane! Waiting for the ""sung every story"" episode of WNN!|👏👏👏|Perfect team|Congrats|Congrats @dianermacedo on the 1 year anniversary @kendisgibson @abcwnn you should have gotten her paper 📄📰🗞|Congrats to you 👍|Save me a slice|Congratulations!|Congratulations 👍👍👍|Congratulations.  When I saw the picture I said here goes another one.|Diane is the best !!😄👍|You know that's her piece! Happy AnniversaryDiane.|👍👍👍|Congratulations!  Urrrrrr AWESOME!!!!! :)|Congratulations and the two of you Rock!!|Congratulations Diane and Kendis  you guys are a great team !! I am one of your INSOMNIACS​ !! lol|Diane Kendis don't ever leave! You two are perfect together!|Good for you! I watched your first! (same crummy schedule you have to work) Love you and Kendis as a team!!|We love you Diana|When Diane is not there the morning show seems dull|Kendra and Diane make a great morning team|Yep we sure do! 😎™...",634
216,,,Kendis finally eats! And to think all it took was a junk food-topped pizza. #wnnfans #pizzawarsover #dropthemic,wnnfans pizzawarsover dropthemic,|Jajaja!! Kendis!! Diane!!! Nooooooo....... Well only two bites. Lol. Lol. 😀😉😯 MARIO🐺|Today was awesome. We learned how to declutter and Kendis ate. Yeah|Omg !  Kendis ate something  and it looked nasty lol|Omg can't believe you ate that!! I was like 😳😬😷|Omg!!|Omg #Kendis actually ate food on the show #WayToGoKendis proud of you finally 🖒🖒🖒🍕🍕🍕|THANKS you TWO for making the News more fun to watch!!! ♡ Great Team.|You two are so funny love waking up with you both. Turned you on this and saw @kendisgibson doing this lmao and woke my partner up lol. O well started his birthday off with a good laugh. Tx Bruce|Love it|THAT'S what you choose to eat on air @kendisgibson?? 😂😂😂😂|He Eats!|@kendisgibson EATING ON AIR ALERT 🚨🚨🚨🚨ring the alarm!|That was nasty!|Finally!!!😂|Should have dropped Mentos in that Diet Coke.|You two are so crazy and you try to be serious as if you were telling the news I don't believe that you guys get paid for this LOL|So rare to see Kendis eating on air|Good|You are just off...😂😂😂@kendisgibson|#mustseetv|Crazy peeps!!!|Oh no !|Lol lol was it good!!|Was it good|@nycpenpusher 😂|@bruweiss913 happy birthday!🎉|Kendis try shredded lettuce  chunks of tomato  a salad medley  not sweet !|That's the reason your na.|Your name is Kendis  you love candies too much !|I can't believe you ate pizza 🍕 on tv 😊,341
217,,,A BET’S A BET! It’s finally time for Diane to pay up for losing in her March Madness brackets. Bet she wishes she hadn’t picked the wrong North Carolina now. #wnnfans,wnnfans,"|😂😂😂😂|That was so funny!!|Jajaja DIANE!!! gotta pay up. 🐻  Frank is gonna get jealous.... 😯  MARIO🐺|😂😂😂😂Love you guys!|More Linsey Davis please! 💗💗|Wow.......Diane!!!!!!|Love it. Should be the standard dress code.|Lmao love u two|Thanks for making my mornings 😂|I laughed sooo hard!  You guys are funny!!! Thx...|She is still cute tho .... love ❤️ you 2|It's a Talking Teddy bear 🤡|Ain't she cute and cuddly. I went to bed too soon.|I love these two as a team!|You guys always start my day with a smile. I live in California & watch every day from 2:00 a.m. to 3:30 a.m. Wouldn't be the same without you!|Does the bear costume have a rump or is @dianermacedo booty that nice lol|Only on the wonderful ABC WNN could a male anchor compel a female anchor to dress in this costume and somehow it's not unusual (but IMO a beautiful Ted).."".politics and global wars...it's just news to me""!|You are so great together always a lot of fun|😂😂😂|Such a good sport Diane.  Especially since Kendis's school doesn't really have a mascot|LOVE YOU BOTH|Loved that!|Bahahahaha ......|So hilarious|Diane Macedo what a good sport",408
218,,,Can you guess what @kendisgibson is plotting against @dianermacedo for this morning? #insomniacs #wnnfans,insomniacs wnnfans,|Why you look like he's standing in line at the DMV filling out his forms to renew his driver's license|Be nice @kendisgibson God don't like ugly...that why you started choking! ijs. Naw really I like watching you two. You almost have me like Rob Nelson...ALMOST!,257
219,,,"#Repost @dianermacedo with @repostapp
・・・
Maybe I'll just stick to news... @abcwnn @nypd",repost,"|@dianermacedo it's nice to see you during waking hours and doing more and more special reports! Mazal mazal|Just use the instruction book. You'll be fine.😳👀✌🏼|Nice post|Too cool!!! Ur soooo much fun!!!! :)|Diane is so cool. My favorite newslady.😘😘😘😘|Thanks...for All Your hard work!!!!What an experience! It's great seeing  you do so much more... but don't leave yet Please! You and Kendis are GREAT!!!!|BREAKING NEWS, DOG IN FLOOD WATER - you'll never guess what he come across in my last pic!!",192
220,,,The cast of “Fresh Prince of Bel Air” got reunited and it’s giving us some serious nostalgia… some clearly more than others. Our very own Fresh Princess Diane Macedo happens to know all the words to Will Smith’s iconic intro rap! #wnnfans,wnnfans,"|I sent Diane a S/O|Love you two thanks for keeping me company during my nights of insomnia you make my night easier great seeing you. Im from soledad California  time 3:31 a.m. watching you now.|That was awesome 👏|Awesome Diane|Love watching the two of you !!!|Hey @dianermacedo do you know the whole song there is a part that is not played on the show but like the first three episodes|Great performance|Loved the rap Diane and backup singer Kendis 💑|That performance gave me life @dianermacedo ! You two are a great start to my early morning ❤️️❤️️❤️️|@vkennedy729|Need a new agent? :)|I love you Diane  #you got skills|LOVED IT!! MADE MY EARLY EARLY MORNING...DON'T CHANGE PLEASE!!!!💖💖💖|I turn the TV on so I can hear/ watch the news and this... so funny!! Awesome rapping!!! Or singing!! Don't Stop!!!|More Linsey Davis please....she's stolen my ❤!|Diane you rock|Awesome'|Great rappin Diane -Kendis should have done ""the Carlton""!!|@dianermacedo 👊|❤❤❤😂|Love you guys makes early wake ups so much easier! ❤❤❤❤😂|👍😀❤|💕💕💕|😎😎😎|Yes you did that 👏🏾👏🏾😄😄😄|Please...stop....just please stop|sweet......|Haha|Can't stand her. She thinks she is soooo good|Your funny Diane!😄|She's so Awesome!!!|Epic",365
221,,,These guys just can't get enough of us... @ryangosling129 @vancityreynolds @dianermacedo @kendisgibson #photobomb,photobomb,|Nice|@dianermacedo You have my vote for @DWTS next season!|hey @dianermacedo great to see u back❣️|Neither can I.... great Team of two professionals.... however I see Diane moving on .... geez Kendis can't they leave a good thing alone!  That's selfish of course as you good people in broadcasting have aspirations but we the viewers enjoy the camaraderie you two give us so early in the a.m.  I'll just try to enjoy for as long as this Team exits 😊  Have a wonderful rest of the week!|P.s. yes my vote as well to see either of you joining DWTS you'd bring back some quality to this show.... they are getting pretty desperate for good contestants!|Love the selfie guys !  Hope you have a spectacular day 😄|Jajaja!! Hey Diane and Kendis and the two Ryans won't you do a remake of The Fantastic Four 4. Just a suggestion... 😴😭😵😳😶😊😛😜😝😄 just saying hi!  MARIO🐺|@abcwnn 👀..#watching you guys now in # Cali @dianermacedo @kendisgibson You guys are #AWESOME (!) #btw I'm not an #insomniac I just like #news a lot 👊🔊📷📹🎥💻|Reynolds!!|Is that the real Ryan Gosling!!??|The Ryan's are casting for their new movies Sexy and @kendisgibson and @dianemacedo are their costars @abcwnn #toomuchsexappeal|@villalobos2408 lol|♡|Good morning|Bring in the Rob Nelson cutout and I smell a comedy routine (PS make a podcast pleaasssseee)|I only love when these two are together giving the news.|Me Toooooo|I have a hard time watching any other news!!!!!!! Their the Best!|U two are so funny love watching u guys!!|Abcwnn you two are funny but i would like to see a cutout of Rob Nelson thrown in the mix....lol|LOVE the Ryan debate!!|The best!,441
222,,,Take a look at Kendis Gibson AKA KG Money's first album... hmmm wonder who influenced the cover art #wnnfans @champagnepapi,wnnfans,|Go Kendis Go Kendis|😂|Lol|Stupid 😣😔|😂😂😂,140
223,,,Happy National Puppy Day! We’re celebrating the only way we know how… Introducing 2 furry members of the WNN family. Meet Bernie and Chuck! #wnnfans,wnnfans,"|Reminiscent of your furry friend finder days at wcbsnyc @dianermacedo|😂😂|😂😂😂😂😂💀💀💀💀I am dead!  @kendisgibson  You is crazy! LMAO!|I love you guys|Nice|You are too high Kendis!!! Love you two!|Oh Kendis...Chuck Reeeeaally must like You!! Yet again a perfect example of why you n Diane make this show so Great to watch and why I Always tune in!|This CAN'T be the most action you've had!! Your too handsome and seem to have great personality.... Sooooo ya....give yourself More Credit..you deserve it!|Good thing that wasn't a typo....might have been embarrassing (but hilarious!)|Ha! Ha! 😆🐾😲🐾😀|@erinbowe|I have 2 rescue pups!!!🐾🐾🐶🐶|Did you smoke a cigarette after you w|Did you smoke a cigarette after you were done???😎😎😎|Dear god you two should have a daytime talk show together|Exactly, you should have a daytime show...yall are grrrreat!!!!",265
