,ID,shortcode,text,hashtags,comments,likes
883,,,"Broad Street in the early evening on an autumn day.

Thanks Oxford University student @picturingoxford for capturing this view of one of Oxford's historic streets. 
#architecture #igdaily #uk #street",architecture igdaily uk street,|👏🏼👏🏼|Really awesome|👏|Simply superb|I will be at this amazing place someday @the_real_peoples|@christinacheong @sabiaho our summer😢😢|Awesome! Invokes fond memories of brisk  walks to the Kings Arms! 😂😂😂|@meiyeeeee @sabiaho !!!!!!!!! Love you :-)|Can I go there one day my gosh?!!can I?!I will see one day...its my wish|Can I sudy there!??gosh help me|I wish see there very soon|The view is of Catte Street not Broad Street!|@laurenrenaye87 I want to go!|Besok kite kesini @hfvhokta_|@peter_baroff there's literally nothing ugly in Oxford|@virginiarrebecca @catherine_twomey_  OXFORD|Miss this!|Okeey preparela @elsalouserna|What a dream|@christinacheong @meiyeeeee 😢😢💓|Wanna get there someday|@chambers_potter Sure...|@__telka__|@nage0ire Broad street? Our street.|@smarterdenny|Looks more like catte street to me!|Remind me of the day before|@johnravelo 😍😍😍,2962
884,,,"The beautiful Hertford College Bridge of Sighs against a fantastic clear blue sky.

Thanks @jakecheshire95 for the gorgeous shot.

#nikon #architecture #history #uk",nikon architecture history uk,|Beautiful! 😊🔵|@tommy.jj|I'm abt to have a mental breakdown bc that's how bad I wanna go back @macy.mcnair|@melissaevansx here it is in daylight 😜|How i miss this place @franmontplaisier @aris_23|@faeqe.k ch ghad berim Inja baham...our uni..😍😍|And no tourists taking photos!!! 😊 How on earth did you manage that???!|I love clasic big house|Where is that?|Can you get a picture of the Octagon Room at Hertford?|@kyahyland le sigh|@riyajindal27 I remember this opposite da sheldonian right?|My favorite location in the city|Favorite place in Oxford. Hands down.|...And the nearby Turf tavern through the tiny alley.|@oxford_uni ! #FollowBackPlease 😊|@kikin1607 ay no ya paro de ver fotos que lindo|Oh yehhh @filthyhipsterscum,2368
885,,,"The beautiful Balliol college on a crisp autumn morning.

Thanks @picturingoxford for this gorgeous shot!

#architecture #skyline #travel #uk",architecture skyline travel uk,|i like|@ballioljcr|Good morning!!!|@chloehampsh1re :)|woww|I'm coming 😂|@fatimaimran97 @ilaydafikri @esosakpata @danifacu99 @diyadm 😭😭|I wish @s_mithereens|Where's Hassan's?!|@katie__hoffman @melaniezt @daniriur17 👭👭💕|Omg😭😭😭❤️ @ningxk|@eymanisabelle I wish we could go for a walk again|#travelholic @gianbobo|@michellebryce @emily_casas :((((|makes me sad @e_provenzano @michellebryce|@allisonkatebrown|@e_provenzano @emily_casas miss you guys :((((|Goals|😭😭😭 @ningxk|@fateme.soleymani75 @fateme__adamak @ati_mh75 @ati.najafi76 @negar.elin @faei1375 توروخدا نگا دانشگاها مردم و مقایسه با سرتپه!|@megankaeb the one we toured 😍|@fatemeh_fara_ فائزه جون سرتپه به این خووووووبی😉😉|ببخشید فاطمه جووووون|@fateme.soleymani75 بله بله صد درصد:-) )))|@mahahmedx look at this beauty|@ilaydafikri I want|@mwbertram do you miss Balliol as much as I do? To see it in the fall would be something! When are we matriculating there again?|@ati_mh75 یانه:-D|@ati_mh75 اینو زه خوشو هیچ نمفهمن ایما چی موییم ایطورم بوییم دیه هیییچ .پلیز اسپیک فارسی:-) )))|@laura_e_davidson 😭😭😭😭 just 😭😭😭|@fatemeh_fara_ بله عزیزم قابل مقایسه نیستن،قطعا سرتپه بهتره بلانست!!!|Brings back memories @rm_becky @lizzie_____yh @ruby.tyg @molly._.x @sheelasteele|@jeniferdidoda ahaha omg I saw that too and thought of you lot ☺️|Eyyyyyyyyy 😊 @jeniferdidoda|خوشبحاشون با این دانشگاشون منم ببرید خخخخخ|@yahyaghiami marvelous|@jinnyjinjinn|@lensci great,2736
886,,,"Oxford in the autumn is a beautiful place to be as the leaves change colour and decorate the pavement.

Thanks @tanyadestiny for sharing this glimpse from her travels in Oxford.

#nature #autumn #fall #travel",nature autumn fall travel,|@anf12b|@phh_pars|Love Oxford :) @tanyadestiny|☺️✨🍁|@dogukanhulgen ben de istıyom!:(|wow|Nice !! 🔵😊|Fantastic place|@colakoglumelis ben de ben de! :)|@alixirene @ericanm17 we're missing autumn in ox 😢|@parisa.ghanooni mese mast! 😄|I know I'm so sad. it's so pretty @thtullis|Kapan ya ke sana? @farahfairuzf02|@aniriani21 InsyaAllah soon!!! Anyway... Ur Ava Oh My .... 😂😂😂|@parisaashena این منم.|@zhr_ir74 زهرا بدون من كى رفتى اكسفورد|@parisaashena اخیییی. ن ک اونجا روزا شبه، شبا روزه. اینجا شب بود، تو خواب بودی. دگ دلم نیومد بیدارت کنم.😊😊|@zhr_ir74 ❤️❤️❤️|Kapan ya kuliah disitu😂 @lulutrimaryani|Tahun depan coy😉 @dekawdwsputri|Amin🙌 @lulutrimaryani|@farahfairuzf02 my beautiful husband 😆😂|Damn he look like ghost of insidious 2 wkwk|Damn he look like ghost of insidious 2 wkwk|Hem 😓😓|@fergal_mw @meganlebrunn is this me|Love the new hair!!!!! @sophie_cson really cool! Keep up the learning! Xoxoxoxoxo|Hope ur studying!!!!!! #getme2oxy @meganlebrunn|@sophie_cson I am!!!!! Star group in drama #oxy2k17|@meganlebrunn oxy better be ready for me Xxxxx #oxy2k17 #comeatme #aaaaa*******,2727
887,,,"Welcome to Monday

If you get a chance take a wander one autumn evening along Oxford's many waterways: a serene interlude amidst the busy city.

Thanks Dr Simon Mendelsohn for the image

#water #nature #england #landscape",water nature england landscape,|Bientôt les gars bientôt 🙏🏼 @zoe_lfd @lisa__glt @dbla_dbln @founy.lps|@sashamermaidlagoon|Wow yes  I really mean it to say wow.|Serasa udh pernah k sanaaa|Omg! This is so amazing!|Mesmerizing|Woooow I lovvvvv this uni....|@yijucheng @crystal86829 天阿妳們在牛津都看這種美景嗎|@maria_catur|iiiiiiiiiiiiiih ! @perrineath @dbla_dbln @zoe_lfd @founy.lps|I hope monday at Oxford isn't monster day @khayaludin|Oxford an amazing universityi love the buildings' structure..look fantastic|♥♥♥|How about the scholarship to oxfordis it still available for this year or for next year?@oxford_uni|@allisonkatebrown have a good Monday|andaikan otak gue cling. gue kuliah di sini dah @poppyput_|I hope sooo 🙏🙏|@rebeccaolee @newereveryday|Love it 🍁🍁🍃|@dereksmoments i'm ok with this nature|THIS IS AMAZING|@emilycarr1991 come here! There are swans...|Fff|Amazingg picture 😊🔵|@vrothsch well in that case...!|Perfect👌👌👌👌,3037
888,,,"Happy Friday everyone!

We hope you've got a beautiful weekend on the horizon. 
Thanks @jakecheshire95 for this stunning sunlit view of Oxford's Bridge of Sighs

#architecture #nikon #photooftheday #explore",architecture nikon photooftheday explore,|😍|😍😎|♥|😍😍😍😍😍|@cristianmateii @ionut.iordache.3194 @florin_sndl @marius_bala !! ❤️|beautiful @sssenkey|@joe_anderson98|@mallory__johnson|@adhella_an @irmarosalina28|@yaktul|@nathanpenglish this looks like your photo! Maybe yours will make it here one day too😉|My room was to the left of the bridge- you can see the window next to it!|I try to study in oxford with scholarship|@fabiennemucuk  waarom ga je hier niet naar school?👌|A most beautiful indicator of proximity to the Turf Tavern.|hope i can study in oxford.|hope i can study in oxford.|Out first picture @ansbalin ☺️|@alexisvstrang 📷🐧🐧|@anf12b happy Friday love you|Happy Friday ❤❤❤|@mhanson24|@_maddiedowns|;-) ;-) @ajeng_av|Aww love it @livvylu_22|@alixirene 😍 fav place|sigh that we aren't there @thtullis|@nash_tag @katesbrandon @ballsohardwick #ingo|@mathias_drolle gomma so studiera?|@kumvictueydes warum Hosch des Net uf Mienem Profile gepostet? :( i hon genau s gleiche Bild Din :( 😂😂 wenns zallsch :o glob 200000 s Semester 😁|Es git sowas wia Stipendium ;) @mathias_drolle und Se bütan Musik und bwl a 😍|So so beautiful! Always will be my dream to go to Oxford university when I get older.|Thank you for uploading my shot!😁📷🙌🏻|wait for me there☺️🙌🏼 @fanniyabahasuan|Aamiin 😻 @nilnazn|Le sigh @bridgetmacccc 😔|@lana_may_xx|@boshagh_faeze cheghad shabihe sanati sharif mae khkhkh|My college☺️🎓👍🏽|@imepanda @levvolfson,2955
889,,,"It's Tuesday of the first week of term for Oxford students what better theme for today's Instagram then than the entrance to the Examination Schools?

The Exam Schools are where Oxford students attend lectures and classes (as well as unsurprisingly sit exams). Thanks @kristingrogan for the photo.

#vscocam #igers #engand #interior",vscocam igers engand interior,"|@maddie.spencer|@alittlerojo account to follow|Remember it well|@dferrandi 😘|@hananat27 i would never complain|@badger_v_t_w @anniekate210 it strikes fear into my soul.|@catherine_twomey_ @virginiarrebecca|keren dah:"" kakak w.. @poppyput_|Enak bgt :"" @slnvputri|@tasha.daly.97 have you been in here yet? What a beautiful place but looks quite daunting!|wtf!!😨you should compare oxford with my university😭😭😭😭|@pekeprimi10|@mozhgan.aba30 tnx😍|oxford.is fairy land for us.|Wooow its really fabioles|I wiiiish one day i can come and study in Oxford in medicine major.🌐 now im 15 from iran but i bet u one day i will come there so plz wait for me @oxford_uni 🚄🚘🚞🚀🚀💐|@raheleh_1990 اگه اینجا دانشگاس پس اون جایی که ما میریم کجاس؟؟؟؟؟؟",2361
890,,,"The beautiful entrance to Exeter College Chapel.

Thanks @kristingrogan for capturing this.

#vscocam #igers #england #lookup",vscocam igers england lookup,|😍|😍 @pemilyton @stephswallace @_hagenhagen_ @mikaelapontecorvo @mitchie_93 @kaylapara|Home 😩✋ @sammilgy|😍😍😍😍😍😍😍😍😍😍 @sammilgy|@kristingrogan she's back|I wanna go thereeee.. take me take meeeee😍|future college|@lieseabela @victoriagallen 😭😭|Charming !!|@mlglenn @lieseabela I miss you both so much!!! I wish we were there right now|@lieseabela @victoriagallen miss you guys too!!,2587
891,,,"Thanks @joeabusham3a for this glorious picture of Oxford's High Street and Brasenose College on a bright sunny day. 
#sun #tourist #architecture #bluesky",sun tourist architecture bluesky,|Nice!|@hoggerton|@nash_tag @zomegirl @ballsohardwick @mhornbeek you guys 😭😭😭😭😭|@jillianvanderhoef @jennag00sen @boconnelll @sarahmariemoore @pemeintzer14 😊|Ugh @macy.mcnair|@tommy.jj|Can we please walk down high street this afternoon 😭 @chandeww|😍😓|😍😍😍😍|Nice!|@rahuldowlath|@cvbroyles|Open To Making More Money?  DM me!|@elin.mai|@annabellalee15 yessssss|@loo_lala semangat!|so adorable😍😍|@sarahelisa11 da war unsere Sprint 😂 würde mal sagen ich habe da gewonnen 😉|@opreairobert|würde mal ganz klar sagen das ich das safe gewonnen habe😄 @cbrisb|@sarahelisa11 träum weiter 😄 riecht wohl nach einer Revanche 😉|Cry me a river @katesophiahouse|haha 😄👍👍 @cbrisb|My college|@kathryn_cole  not too shabby|@sarahcyoon 😀|@seysha4 @tayllortee missing this 😔😄|@latte_ninja missin u !|@latte_ninja and who doesn't?☺️|Oh God take me to the place that someday...|I really hope I learn here one day|Can i learn at this place someday? @rifanrf|@madhavidoshi|@thegirlwiththequorninherside 9 days 😱|@edberry1|@robbie.paxton 😍😍😍|@maishamiaa @ghosia.zafar I can't wait 😁😁😁🙌🏻🙌🏻🙌🏻|@yusufmaged faker ?...ya Harami 😯|@pinkdonna_789 😂😂😂 we ana 2adar ansa,3148
892,,,"Happy Autumn from Oxford University! 
Thanks @quaintliving for the gorgeous shot 
#autumn #fall #oxford #england",autumn fall oxford england,|😍|@alixirene 😓😍|@sparapastorels|@melika_yas|really beautiful|Te dije Oxford y Cambridge se dan durisimo|Pilas @vero.ordo|@peter_baroff glorious|@laurenrenaye87|Aaa @eva_cicca ce la dobbiamo fare|Autumn is the saddest season. The leaves all falling  and they're falling like thry're falling in love with the gardon|Ugh @meredithclayton|@dogukanhulgen happy autumn! 📷📷📷📷📷📷|beautiful color! :->|@alexisvstrang|Classic!!!|@rachelyjno|Where I'll get my masters @yuiy_tour|@ties17|@raihanrosman Remember last autumn? ❤️|I love the autumnal colours. A perfect foil for my titian pelt.|@dartenadia Yes girl 😘|So pretty @ansbalin ❤️|@dolcefarniente123456 😍😍|Nice!!!!!😘|@laranourw|Woah there I'm not trying to persuade you I'm just saying that Oxford has an Instagram calm down 😂 @laranourw|awesome.... omg...|@lhm_sed 😂😂😂👌لایک با اجازه کپی|God take me to the place that someday|Love fall foliage 🍂🍂,2847
893,,,"Thanks @picturingoxford for this beautiful view of the Radcliffe Camera and the organic food at the Vaults & Garden Cafe.

#architecture #history #sunny #england",architecture history sunny england,|😍😍😍😍😍😍|@alexisvstrang and the cream teas ☕️🍰🍯|I have best photos than that sorry...|😍|3 tahun lagi ini sekolahku @rereysaa @zsyaifullah @herutesarichsan @harisgunawan07 @sabillmhd|Harus betol2 belajar @annisazulkarnain sekali tekad harus bulat dan jgn setengah-setengah 😃 betul kan @rereysaa @zsyaifullah @harisgunawan07 @sabillmhd|Future college 😍 aamiin|I love you ox un|Next place (*)|@kaitlinnealon|😍😍😍|Aim @tomaseferreira 😢😢|@ballsohardwick @katesbrandon @nash_tag @mhornbeek|One day ✌️|Of course captain @herutesarichsan @zsyaifullah @harisgunawan07 @sabillmhd @rereysaa|@nanwallacemorgan miss you 😘|HAHHAA WHERE THAT MAN STARTED SINging about MURDER @liz.mcmahon|aaaaa..... I wanna in there|I miss Oxford so much...hope to come back soon!,2605
894,,,"Thanks @yixuanzhang_ for this beautiful view of the Oxford High Street and the spire of the University Church of St Mary the Virgin.

#architecture #england #sunny #tourist",architecture england sunny tourist,|@mariaevasconcelos|@matt_rooney where's Ahmad's food truck?|👏👏|@allisonkatebrown|@mianderonde|@rafavax_25|@bszoppoth I think our purchases provided Ahmed all the cash he needed to get out of the food truck business for good! @huffdaddy405 @matchstache_men @big_millie89|@bubblemore|Amazing classical building that always be wanted to visit|@hanika.yhzklier @joelsie48|Love!  Also good to note that the influence of ancient Dravidian architecture is evident and its a comfort to see in ur previous post  that that's what the inside of the ancient Dravidian/ Indian universities looked like.  I hope ancient structures are at least preserved this way. @history @cnn|@amohamid_ir ☺☺☺,2419
895,,,"One of the first things a new student will experience in Fresher's Week is eating in one of many beautiful college dining halls.

Are you part of the incoming class of '15/'16? Let us know in the comments below what your dining room looks like - and any tips on menu choices!
Thanks @Kiralynnpe for this beautiful picture

#architecture #england #oxford #travel #welcometooxford",architecture england oxford travel welcometooxford,|@jessicaskywalkerr @sari_ta._ @bethanneake guys it's the actual hall of hogwarts they filmed the first to films of Harry Potter in it .. I visited the hall and there was a poster that says so :)|It's my dream that one day I study in this perfect university . I will com .|@micaschaberger no me jodas esto es harry potter posta|Stunning! Much of British architecture is influenced by Dravidian architecture. Wondering if this is modelled after the thousand year old universities in India|@starsgalaxy looks like the Great Hall in Hogwarts😍|Oh no wonder. It really looks the same. Too bad I don't have the chance to study there. :( @1newlineh|my future college lol|yes we're the part of the incoming class of 20/21 💕💞@christantiyosefa|YES WE ARE❤ @ajeng_av|@mainmanmike|Beautiful|@peter_baroff|😍|@catherine_twomey_ @virginiarrebecca|@annathompsn  not the same but you feel|My dream to study in this university...... I'll be there one day..❤❤|@odathakota freshers week|I wish i can go and study in this university =) i will be here one day|@lucyblanco|@hedgiebunnylovemycoco you can be here one day|@chloeeeeeeebrant are you following this account? I heard that you want to study at Oxford & the pics posted here are pretty awesome.|@mmloomis So it's true. Harry Potter has come to Hogwarts.|@s_elkasri @lina|@linalemrini|😍😍 @berradaaicha|I need this scholarship! @greenrock76|No but I'll definitely check it out it looks amazing @melissa_jf|@chloeeeeeeebrant It's so beautiful - I wish I studied there!|@samursofunny love this but movies ruined|Sortuda @margaridaleal 🌍🎬🔮|I looks so antique👍|@fidan_khasayeva|@mariahsky @robinlandrith memories of petite coffee cups and beans for breakfast|@kaleygracee @robinlandrith AND PORRIDGE with raisins and almonds and 🍯❤️❤️❤️|@nic_milburn_|Like Harry Potter's móviles♥|Movies*|@kthulu2013|@kikin1607 se ve parecido al mío pero más lindoooo 😍|@blkmouth.jay|Hogwarts 😜 @lotta_gwendolyn|Want to go there wish in five years I'm there.|Want to go there wish in five years I'm there.|hogwarts|Potter @filizer|@lorbor810 @nirastog @mvgg100 just wanted to share this account I discovered 😊|@laurenmartin25|And i saw it and i saw hogwards and harry and harmione and ron amd draco and snape and childhood..|Oh dear|One day i will be sittimg here inshallah|@claasta|St. Hilda's is modern compared to many others; lots of round tables and a very bright room. It was a women's college until 2008 so nearly all paintings are of women associated with the college history.|👍💗|@sepideh_za|This is the dining hall  @amandalynnake ??? This is like hogwarts.|@dima_a.r|estive aqui ✨🔮 @saradsilveira|@sonen_|@bill_arvanitakis|I wanna study in Oxford 😭😭😭|But someday I will insha'a ALLAH 😍😍😍|@pikeylaureate Good times.|It's like eating at Hogwarts.|Hogwarts?😍 @kiiiiiimii|@thiagomrp|@bisousruna|@mmlane1234|@azin15175 @fateme.asg @ran.ask ishala b freshers weeke ina bepeyvandim😭|One day I will be eating in this hall .. I visited before and I didn't want to leave it :(,2761
896,,,"The stars of a clear night sky against the iconic Radcliffe Camera.

Thanks @benjaminfhall for this stunning shot

#ig_exquisite #stars #architecture #england",ig_exquisite stars architecture england,|@osaidalser|Algo muy cercano al Amor @rod_acosta  @anatvillarrealc  @mariiaanm|Wow increible! @ladymariegarnie|Amazing!|@reesha.kara|@carosan6 i kind of miss it|@bahzad13 😢😭 The unforgettable moment in my life|Thank you @oxford_uni 🎓 🙋🏼|I will make it to Oxford some day. Hopefully.|👌👌|wow.. good night to my lover..♡♡|@dinizgaby|Wow coooo beautiful ....❤❤|@gabrielnatario 😍😍|@kittyblueemj|What a magic place. <3,2591
897,,,It's Freshers' Week in Oxford if you're a new student here let us know what you're up to under #WelcometoOxford,welcometooxford,|When you want to go to Oxford but you are just a girl who lives in Texas....|@mikaelapontecorvo it is what it is|I AM NOT OKAY @kaylapara|I wanna study Archaeology here...|@gaby_pombo freshersss|@shweta.movalia|Bismillahirrahmanirrahim.. One day i will be there.Aminnn.|@rmd.sepid ishalla ye zamoonam avalin rooze ma to injur jaha😍😘😙|@a.zeinodini یا روح القدوس 🐷🐷🐷🐷|@camsilver do ittt|Have fun guys. Wish I could join u|Loving oxford!!|@amanobeidat yup|I am in 7th grade and studying history at Oxford has and continues to be my dream!|@alixirene|we r missing the first day @thtullis|Man o to Stanford yohoyiiii @hanie.hgh|@dogukanhulgen  yaz yaz!😊|@alixirene brb going back to st Anne's|@marielim0711 how have you been!!!|@sparapastorels magari un giorno|@josemoralessimon 😁😁😁😁 suerte!!!!|Insieme! @eva_cicca|@jiaxen|Spero tanto @sparapastorels|@bethydg overstimulated|I'll see u at the airport @thtullis|@alixirene @ Gloucester green|😭😭😭😂 @thtullis|@tgulbransen here's me in 6 ish years!|@b_bowen21  I believe this is you ;)|@357days me in one year plzzzzz|If I wanted to order a Oxford sweater/hoodie where would I order one from? I lost mine when I went 2 years ago :( @oxford_uni|@mathias_drolle mir in drü johr 🙌🏻😍|@kumvictueydes joo 😍🙌🏼|I willlllllllll come and study there and aftwr that i will daily post or comment undere your posts😊😊😊😊|Plz anyone can help me to know more about scholarships ? @oxford_uni|I'll be there. Someday.. ♥♡|Ya Allah pengen. Mau kuliah disitu. Semoga secepatnya. Amiiiin 🙏🙏|Someday I will be there soon to be a student oxford soon:') wait me to catch my dream!:'')|I want ....coming soon...|👼🎓💐bismillah|One day ✨|This year. Amen|Soon.  Bismillah☺😉|Soon|SOON INSHALLAH AAMIIN YA RABB|Goals😍😍😍|What is more better harvard or oxford ?|Soon insyaallah 😍✌|@rohlington|@goofylove !|😭😭😭 @p_beckman|Heeeeey 😣😣😣 @hanie.hgh|@zahrahimi7 @negrofa94 @zarafekri|Aaaakkkkk may be I will one of them @dita_han|kakak gue gimana ya disana?:v @poppyput_|Nooooooooooooooo @stephswallace @_hagenhagen_ @mitchie_93 @sammilgy @mikaelapontecorvo @pemilyton|I saw this and nearly cried !!!!!!! @kaylapara|@mikaelapontecorvo struggling 😫|#NOOOOOOOOOOO @kaylapara|@kaylapara don't appreciate not being tagged first tho😎😂|@sammilgy sam I swear I knew you would notice that though 😂 LOVE YOU TOO MUCH SO ALL G 🙌🏼|@kaylapara  no I really do love you more like you don't understand tho 😂😂😂😍|Like what did @pemilyton ever do to you haha to get last 😂|I'm waiting for the day that I can tell the world about my first day in Oxford university :( dream I need it to come true|@sammilgy okay the next time I tag everyone you first and Emily second and @mikaelapontecorvo can get jagged at last place 😂|@kaylapara I really don't like you and I do not want to be your friend,1215
898,,,"The stunning Oxford skyline -  historic architecture lit up by the modern bustling city.

Thanks N Squared Media for this stunning image. (Facebook and YouTube: N Squared Media)

#skyline #architecture #night #light",skyline architecture night light,|Wonderful|👍|Sdds westgate. 😂💚 @isabellasz @dgiovanna @anihalden|wanna study here.... :)|@thtullis|@alixirene wish we could be there rn 😍😍😍|I want to go there((|@laurenrenaye87|@emma_charlotte53 @jakkhayes how traj is this pic p sure that's westgate in foreground|@pierrehyman @emma_charlotte53 omfg it fully is oxford get a bit of a grip|#whenubaityourunioutoninstatho|@sashamermaidlagoon|Wayyyy @immanuel_k|@celinebahtera looks great|@hannah.hn|😎|Beautiful place!!|Wow..amazing really want to go there|Wish I were there|@e.carson.b|One of beautiful place in the world.,2130
899,,,"This beautiful monochrome image is from the superb cupola of Queen's College. 
Queen's College was founded in 1341 in honour of King Edward III's wife Queen Philippa of Hainault.
It's one of the few colleges to offer undergraduates accommodation all the way through their course and it boasts one of the best-stocked college libraries.
Alumni include philosopher Jeremy Bentham internet pioneer Tim Berners-Lee and actor Rowan Atkinson.

Thanks @picturingoxford for the shot

#monochrome #architecture #tourist #igers",monochrome architecture tourist igers,"|@knotwarit your college :)|Thanks @kakkaranch :))) I miss my college so much. And all my friends including you too!|@knotwarit same here!!|Another one of dream college in UK aamiin 💚 @anniszahra|Notable alumni: my dad 🙌😆|Archaeological smell.... :)|That's my college!|@sjohri_ accom all through the year|@daysofcaroline loooolllll|@seamuisin we need to go here!!!|guys can help me?|@rosih_byard help me with one question) Pls|Wik baru liat! Aamiin :"") @liendwi",2041
900,,,"Take a walk along the iconic High Street for this iconic view of Queen's College. 
Thanks @picturingoxford for this beautiful image

#street #sun #architecture #best_streetview",street sun architecture best_streetview,"|how should apply to phd degree in medical department in Oxford unicersity???|Ox|Amazing ♥|So wish I were here now :(|😭😭💔💔 @vick_matos|Caralho qnd a gnt vai voltar lá? 😩💙 @licebcampos|💔💔💔💔💔 back to stage one @katiedubowy @hayleymurphy94|@atekah_comel :(|Two uses of the word ""iconic"" in one sentence? Use your dictionary Oxford! 😉|@gabe.malek when you enter?)|@gabe.malek will*|@gabe.malek my name is Mark. Nice to meet you. Were you from??",2286
901,,,"It's the last Friday before term. Take a stroll down the quiet city streets on a dusky autumn evening. 
Thanks @leah.argus for capturing this beautiful view down the sleepy Little Clarendon Street in Jericho.

#vscocam #street #tourist #lights",vscocam street tourist lights,"|Wow . amazing|Wauw... thats really so beautiful|🙏🏼|@allisonkatebrown|Woww|Awesome|Daebak|Beautiful|@lgregory1991 @freshprinceof_belclaire|my fav @thtullis @ericanm17|@photosbysophie|WoOOOo0Oow|@eleanorlj|@alixirene @ericanm17 😍😍|@thtullis @alixirene we just need one of these in the U.S. 💃💃|Remember this street? @onlymadi @ainsleyhaley @joshrch @ccharena @pldubbs|@cvijjeswarapu home to your fave G&D's 😭😭😭|@lena_mohammed that's where we got our coffee and hot chocolate|KEREN WOY JALAN"" KESINI @immanuel_k|Tbt who wants fondue @bonashlock_ @hayley_haught @lizardalexander|❤️|@celinebahtera cook|@celinebahtera typo -_-|Ghost your @gabs.solorzano|@izboscawen|@leah.argus literally my photo|@maryhaaa @hannakatehall @philippians378 @kelseymaple10  G&D's!!! 😭😭😭😭😭😭😭😭|My way home/To the lab|@emilee211 Why would you do this to me?! Now I'm sad!!! 😖|Yeah ahaha @zeena_qadumi I MISS IT 😓😓|:(((((((( @kelseymaple10 @philippians378 @maryhaaa @emilee211|The riot club😱😱😱|@catherine_twomey_ @virginiarrebecca OXFORD|@meganwrye @catherine_twomey_ LETS GO PLEASE|@anniekatewaits|I'm crying. Our hooooome😓 @lexyleicht|@ignatndr i live here!|@stefany.g12 pero te toca aqui😂😂😂|@valentinalopez120914 imbecil|@stefany.g12 😂😚😚😚😚|@ruqaiyaramzan|@jessicafredriksson 😭😭😭|It is so great|lil Clare 😭 @haleyehlers|@spurnellious cannot wait",2573
902,,,"Here the pink petals of this beautiful old almond tree throw the historic spire of the University Church of St Mary the Virgin into light relief.

Thanks @_patfraser for this gorgeous shot.

#nature #instagood",nature instagood,|@CLICK_HERE_GET_404_FOLLOWERS  @CLICK_HERE_GET_404_FOLLOWERS  @CLICK_HERE_GET_404_FOLLOWERS|Look at this @sourabhjain91|Wow !! Can't wait to visit you @fanniemont|Amazing university 😍|Can't wait for us too discover the city together!  @sourabhjain91|Superbe 👏✨|I hope I'll be there soon @zjoker4|@oxford_uni your welcome! Enjoy it! 😁|@annalovisaericsson|👯🙋 @snyggaben|Så vacker 💜 @benkebu Jag lovar att hälsa på.|So stunning!|Breathtakingly beautiful 😘|This was taken much earlier in the year I think definitely not an autumnal shot|@rafavax_25|@kathstockfleth This!|@alennartsson i et annet liv skulle vi lest der!|@jessicafredriksson snälla vi måste plugga där!|@yaelsarah14 du die hend do falsch johreszit verdvütsht....|#UniversityGoals|Läck mir @annickbob dass isch jo im Früelig!! Schand|@athina154 👌👌|Beautiful!|@tommy.jj|Oxford beautiful in any season!! wish I was there!!|@anf12b blahhhhhhhhhhh|@muniz_ro|Beautiful Oxford!!|Yeah @mollywinterx..that tree flowers in spring every year :P Lights up the High Street when everything else is still grey from winter|Cherry.. love this capture|@nurwadinaawulan|Will trade 20 years of my life to study here|there's a wedding there tomorrow so should look stunning|@toniatwhitecap @juliewalks 🌸|@t_marusic98 So beautiful <3|Beautiful yes but this is clearly blossom. Blossom happens in Spring not Autumn.|Sakura? :) @rosih_byard|@z_eniale yep I always photography it before I head home for Easter - I think this photo was taken around then!|@t_marusic98 Looks like it- apparently it's an almond tree ^•^|It is so beautiful|@sarahb219 do u ever just 😢|It's probably cold as shit @creigclaire|😍😍😍😍|Very beautiful|So pink so beautiful @nathanmarcello,2987
903,,,"Oxford in autumn is a spectacular place for a sunny day's wandering.

And nowhere more so than the tucked away Regent's Park College with is gorgeous Virginia creeper which covers most of its neoclassical quadrangle. 
Catch it this autumn as the leaves go from green to red. 
Thanks @sarahegood27 for this magical shot

#fall #autumn #beautiful #nature",fall autumn beautiful nature,|@alixirene 😭😭|@kaciikoc <3|@puterx_xx|Aarggght omg that beautiful place|I want go here so bad #london #united kingdom|@libolognani cant waittttt|nak pergi weyhh @puterx_xx|♥♥♥|@_sianevans made me think of you 😘😘 miss you ❤️|@ruthneavasconcelos @edaranhacosta @camilaaranhaa @rayssaaranha 😍😍😍❤❤|❤️|@akrasheed ugh didn't get this one on the list!|@tommy.jj|Thanks everyone! Oxford is even MORE beautiful in Autumn...❤️|So excited to start here on Sunday 💜|I love it|@lovitt5 me neither! we can hit it up at our ten year reunion heehee|we shoulda never left @thtullis|@maddatyowall|🔐🔝✨|@zsharifi1356 mesle uni ma|@sofianewitt1 lol|@mistrigram #regentsrepresent|So beautiful @nathanmarcello|@samaneh.onsorian,2121
