,ID,shortcode,text,hashtags,comments,likes
871,,,"🎉 Classes are over do a happy dance! Good luck with final exams. @mitstudents

Image: Christopher Harting 
#massachusettsinstituteoftechnology #mit #aroundmit #mitstudents #timthebeaver #goodluck",massachusettsinstituteoftechno mit aroundmit mitstudents timthebeaver goodluck,|I'll be there😊,506
872,,,"Human love visualized: Mother and baby in MRI. #HappyMothersDay

See http://mitsha.re/UT7iY for full story. @smithsonianmagazine

Full image credit: Rebecca Saxe and Atsushi Takahashi / Department of Brain and Cognitive Sciences MIT / Athinoula A. Martinos Imaging Center at the McGovern Institute for Brain Research MIT 
#massachusettsinstituteoftechnology #lovegreens #mothersday #mri #motherandbaby #humanlove",happymothersday massachusettsinstituteoftechno lovegreens mothersday mri motherandbaby humanlove,|@siren.esque|@sena_ovali|@mitpics beautiful!,749
873,,,"🎉 We sang we danced we celebrated. #mit02139. 
Video: Emer Garland/MIT 
#massachusettsinstituteoftechnology #onlyatmit #aroundmit #mitstudents #cambridgema #celebrate",mit02139 massachusettsinstituteoftechno onlyatmit aroundmit mitstudents cambridgema celebrate,|Now that's a song.|What is the name of this song?|@jasongui007 livin on a prayer by bon jovi|This is why I love MIT.|@elahe97 kuftet she 😂😂😂|@dylanbalter thank you very much!|@jasongui007 no problem|@samirahekmatt i wish I could be there...my favorite university😍😍😍|@phh_pars dadash alan bayad onja bodimaaaa alireza onjaro dide dg maro bichare Karde|@parham.gg 😂😂😂😂|@ali.rakideh1995  be omide didar shoma dar LA @fazelbarzegar,438
874,,,"Goodnight from MIT. What a magical day! #mit02139 
Video: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #celebrate",mit02139 massachusettsinstituteoftechno mit onlyatmit aroundmit celebrate,|@kylehamilton9|Amazing|@autumn_mantooth|Soooooo amazing 😍😍😍|Wow!!! Outstanding!! 😍👌🏻,610
875,,,"Pulling a giant stair with a giant rope across the Charles. Brilliant!  #onlyatmit #mit02139 
Video: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit",onlyatmit mit02139 massachusettsinstituteoftechno mit aroundmit,|hahaha that's sweet!|🙀😄|Constructed by graduate students from @mitarchitecture this is a representation--to scale--of staircases on the Charles that were part of the original design for MIT's campus but never built.|Great sailing on the stairs with you today!!! @samowall @sammuller @hughmagee33 @mnamian @maahmad @yungtropics,499
876,,,"ACT Time Spirit and Creatures! @mitstudents 
Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit02139 #aroundmit #onlyatmit",massachusettsinstituteoftechno mit02139 aroundmit onlyatmit,|Thats truly awesome....😃😃,464
877,,,"🎉 Let's celebrate the 100th birthday of MIT's move from Boston to Cambridge! A procession will travel over land and water showcasing MIT’s storied ingenuity with animatronics robots antique and concept cars salsa dancers and much more. Costumes and props are encouraged! http://mitsha.re/4n7Ufa

#massachusettsinstituteoftechnology
#mit #mit02139 #onlyatmit #cambridgema  #celebrate #boston #history #100years",massachusettsinstituteoftechno mit mit02139 onlyatmit cambridgema celebrate boston history 100years,|🎉🎉🎉🎉🎉🎉,371
878,,,"#MaytheForthBeWithYou The Force is strong at MIT. ☺

Photo: Jenny Li Fowler

#massachusettsinstituteoftechnology #mit #aroundmit #darthvader #starwars #starwarsday #maythe4thbewithyou",maytheforthbewithyou massachusettsinstituteoftechno mit aroundmit darthvader starwars starwarsday maythe4thbewithyou,|@kings_fan11 Ooooo You know what today is|May the 4th be with you.|@mitpics Haha don't mind it|My dream school #mit|@laiabm98 estan molt bojos en aquesta uni 😂 per back to the future també van fer un homenatge|@samalby 😎😂,801
879,,,"#NotToBeMissed The procession will travel over land and water showcasing MIT’s storied ingenuity with animatronics robots antique and concept cars salsa dancers and much more! We hope to see you next Saturday May 7. 
http://mitsha.re/4n7Ufa

#massachusettsinstituteoftechnology #onlyatmit #mit #mit02139 #charlesriver #1916 #cambridgema #boston #robots #animatronics #conceptcars #salsadancers #fun",nottobemissed massachusettsinstituteoftechno onlyatmit mit mit02139 charlesriver 1916 cambridgema boston robots animatronics conceptcars salsadancers fun,|Be careful not to partner with criminals and altores some programs that favor the perpetuation of crime,300
880,,,"🔎 Looking from other angles - #WhereIsThis #WhatIsThis

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #mitstudents #smoot #cambridgema #interesting #games #fun #differentperspective #questioneverything",whereisthis whatisthis massachusettsinstituteoftechno mit aroundmit mitstudents smoot cambridgema interesting games fun differentperspective questioneverything,|Harvard bridge!|@kelly_parkinson41|I'm currently 9536960.86 smoots from where this is...plus or minus an Oliver's ear 👂🏼#mit #sydney #questioneverything,343
881,,,"#Repost @mitstudents with @repostapp
・・・
Boston sunrises and sunsets enveloping the silhouette of the city skyline are some of the most breathtaking perks of living near the Charles. This is the #nofilter view of the sunrise from my bedroom window! --Anika '18

#massachusettsinstituteoftechnology #mit #aroundmit #mitstudents #boston #skyline #sunrise #bostnrunrise #charlesriver",repost nofilter massachusettsinstituteoftechno mit aroundmit mitstudents boston skyline sunrise bostnrunrise charlesriver,|aaaayyyy! @anikag18,479
882,,,"🌷 It's Spring out there! A view of Killian Court and Boston through Lobby 10.

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #itsspring #cambridgema #bostonview",massachusettsinstituteoftechno mit aroundmit itsspring cambridgema bostonview,|Campus is wonderful...|@mketscorn 😍|Amazing!|👌👍👌,582
883,,,"🚘 Self-driving car at MIT AeroAstro. Very cool!

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit02139 #aroundmit #selfdrivingcar",massachusettsinstituteoftechno mit02139 aroundmit selfdrivingcar,|@lagodudas,483
884,,,"⛵There's a boat on Killian Court! Come join the festivities as we celebrate MIT's Open House. 
Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit02139 #onlyatmit #aroundmit",massachusettsinstituteoftechno mit02139 onlyatmit aroundmit,|👍👍👍,420
885,,,"Teaching kids how to code with Scratch at MIT's Open House. 
Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit02139 #onlyatmit #aroundmit #mitmedialab",massachusettsinstituteoftechno mit02139 onlyatmit aroundmit mitmedialab,|Terrific work! Thanks for sharing your skills with these hungry young minds|Look at that little guy.his face is amazing.I love the feeling that he has:)|I learned scratch when I traveled to Museum of design Atlanta in GA,468
886,,,"#Repost @mitmuseum with @repostapp
・・・
📣 Our doors are open! Come explore over 350+ activities. For more information: http://mitsha.re/4mSge8

#massachusettsinstituteoftechnology #mit02139 #onlyatmit #cambridgema #underthedome #aroundmit #mitopenhouse",repost massachusettsinstituteoftechno mit02139 onlyatmit cambridgema underthedome aroundmit mitopenhouse,"|@leticiaellemb ):|My car broke down on the way pls help|@alissonjc don't give up, buddy",389
887,,,"🐤 #OnlyatMIT @MITstudents in @mit_csail build self-driving cars in a rubber duckie city. See link in bio.

#massachusettsinstituteoftechnology #mit #aroundmit #technews #mitstudents #driverless #driverlesscar #robotics #duckietown #cars #technology",onlyatmit massachusettsinstituteoftechno mit aroundmit technews mitstudents driverless driverlesscar robotics duckietown cars technology,|@miayunitaaaaaa|@alexander_densley. This looks fun!!!!|@h.annah_mc I know! I saw this earlier!|@thakkarish|@shuklaa98 mast 👌🏽👌🏽|@dianaggabelini 🚦👀,404
888,,,"Get excited! MIT's Open House is on Saturday April 23. More than 350 activities planned to enlighten + inspire. We look forward to seeing you on campus and showing you the wonders of MIT. 
For more information: http://mitsha.re/10Dnje

Photo: Aram Boghosian 
#massachusettsinstituteoftechnology #mit #mit02139 #onlyatmit #aroundmit #100years #1916 #letscelebrate",massachusettsinstituteoftechno mit mit02139 onlyatmit aroundmit 100years 1916 letscelebrate,|Wish I could go @mitpics|See u in 2018!❤️,566
889,,,"#Repost @roesbynoothername with @repostapp
・・・
Tetris MIT style! 
See link in bio for @BostonGlobe article. 
#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #tetris #cpw2016 #MIT2020",repost massachusettsinstituteoftechno mit aroundmit onlyatmit tetris cpw2016 mit2020,|@liviacfcosta @carinburin @gabiduartevolpe|Oh my! When it was?  How could I missed it? 😢😢😢😢|@guical|@maljaberi_|Do you even T-spin m8|Apply to my university|@nada_ibs|Great|@anshuman.pandey @meghname @blackthewerewolf|@aarshavi21  this is so cool! I have seen this as MIT hacks on YouTube.|@alex_lonze and @ethanlonze we saw it|Haha.|@josecarl0s1 For a tetris lover|downside is that it broadcasts your ineptitude at tetris to the whole campus 👎|@1310c|@a.pt1|VERY NICE,431
890,,,"Welcome class of #MIT2020 to Campus Preview Weekend. We are excited to have you join the MIT family. ❤ 

Image: Jenny Li Fowler/MIT 
#massachusettsinstituteoftechnology #cpw2016 #mit #onlyatmit  #aroundmit #2020 #mitstudents #welcome #excited #family",mit2020 massachusettsinstituteoftechno cpw2016 mit onlyatmit aroundmit 2020 mitstudents welcome excited family,|Congrats C/O 2020! 😭|YAYYY MIT 2020,445
891,,,"#Repost @artsatmit with @repostapp
・・・
MIT was recently named #1 university worldwide for #architecture and #2 for #art and #design. Associate Provost Philip S. Khoury says: “The arts thrive at MIT because of our commitment to cross-disciplinary study and to a curriculum based in #experimentation and #imaginative problem solving. Studying the #arts in combination with the extraordinary #discoveries in #science and #engineering prepares our #students to make #creative and #innovative contributions in multiple fields.” Pictured above is Professor @jayscheib with his Production Seminar students. #ArtatMIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit",repost 1 architecture 2 art design experimentation imaginative arts discoveries science engineering students creative innovative artatmit massachusettsinstituteoftechno mit onlyatmit aroundmit,|🎉🎈🎉👍🏻👏👏|👐 enjoy the Day ☺,311
892,,,"Happy #InternationalBeaverDay! Today we honor TIM the Beaver and his counterparts around the world. See video link in bio.

Image: Jose-Luis Olivares/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #InternationalBeaverDay #timthebeaver #mitmascot #naturesengineer",internationalbeaverday massachusettsinstituteoftechno mit aroundmit internationalbeaverday timthebeaver mitmascot naturesengineer,|@mketscorn|@dwindleha natures engineer|MIT is amazing and I would love to enroll there and Happy Beaver Day #internationalbeaverday #mit|My dream school ❤️|I took a picture of Tim at CPW today|@galactic_groove mad respect,422
893,,,"#Repost @icinnamon with @repostapp
・・・
Friday was ☀️ Saturday was ⛈ Sunday was ☔️ today is ☃. It must be spring at @mitpics #snow

#massachusettsinstituteoftechnology #mit #aroundmit #cambridgema",repost snow massachusettsinstituteoftechno mit aroundmit cambridgema,|If I had permission I liked this pic thousands times!|Hopefully it will melt for graduation in two months|So pretty! 😍😍,657
894,,,"Happy #squarerootday 4/4/16 is the fourth of nine Square Root Days this century.

Image: Jose-Luis Olivares/MIT

#massachusettsinstituteoftechnology #mit #mathmonday #math #squareroot #mathematics",squarerootday massachusettsinstituteoftechno mit mathmonday math squareroot mathematics,|@jumanahalawani|@beccador9474|Why doesn't 3/3/09 count?|@chetan_pangavane  you were saying? 😑|@phongsakorn_b 😱|@naning4494 hbd yang di rayakan juga sama institut no.1 dunia.... terbaik amin|@k_cesium|@jshifke 🎉🎉🎉🎉🎉|@_iamasad|@_iamasad|We will have to wait 9 years 1 month and 1 day for the next one!!!🎉🎉🎈🎈|@natalia_rozh @begushij @saraokonnor|@avani.shah.11|@taddtruscott|@nanlin503 that's not accurate. you forgot the leap years :D|@taeintokyo what! How could I have forgotten the leap years!!! 😂😅😂,500
895,,,"#tbt - Killian Court 1916. This year MIT celebrates a century in Cambridge! 
Photo: Courtesy MIT Museum @mitmuseum

#MIT02139",tbt mit02139,|@ohashem  هذول كانو زملاء أيمن ابو شربي و شاكا في الصف 😂|The last time it was seen without construction|@kelsey.jade|🎆* @bunnybunny__kk♛..,676
896,,,🔎 Looking from other angles - #WhereIsThis #WhatIsThis,whereisthis whatisthis,"|Door handle to a professor's office ?|Hogwarts?|@r.a.alrashed I know this1! 🔨🔥🗡|Door handle or some object up for exhibition|Building 4 basement. .|The door handle to the metals lab (aka the Merton C. Flemings Materials Processing Lab) in the basement??|Hmm- somewhere obscure from the crowd!|Thanks for playing! This is one of the several handmade, brass door handles, which are all unique, at @mit_dmse foundry and glass lab.  The artist is Tara Fadenrecht.",425
897,,,"""Hail Poetry!"" - Designers in the M.I.T. Student Art Association's LineStorm Animation consortium create a word-by-word homage. Happy #WorldPoetryDay See video link in bio.

#massachusettsinstituteoftechnology #mit #mitstudents #animation #poetry #worldpoetryday2016 #hailpoetry",worldpoetryday massachusettsinstituteoftechno mit mitstudents animation poetry worldpoetryday2016 hailpoetry,|👏👏👏|Awesome!,276
898,,,"🍀 Happy St. Patrick's Day! Today at MIT we tap our feet to Irish music by the Boston Police Gaelic Column of Pipes and Drums. 

Video: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #happystpatricksday  #bostonpolice #music #cambridgema #bagpipes",massachusettsinstituteoftechno mit onlyatmit aroundmit happystpatricksday bostonpolice music cambridgema bagpipes,|@guillaumehoudard|@mali465|@alexandradeegan|The pipes! Thanks @cpm186 Getting ready to march up 5th|@miss_devinesmeray|The pipes the pipes are calling!|@marisolnp nos la perdimos por unos minutos,518
899,,,"Happy #PiDay 
3.14159265358979323846264338327950288... How many digits of π can you recite? See video link in bio.
 
Video: Jenny Li Fowler/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #mitstudents #piday2016",piday massachusettsinstituteoftechno mit onlyatmit aroundmit mitstudents piday2016,|@sivo22 happy Pi day|314159265358|I tried|Что я знаю о кругах?|3.141592653589|3.1415926535897932384626433832795028841971693993...... That's all I got|3. 14|2nd + ^|3.1415926535897932384 😀|A kid at my school recited Pi up to 2020 digits... It is crazy|I know 200 digits which is good but not as great as some people but it's still an accomplishment|@guillaumehoudard 🍀|3.1415926535897932384|What happened to the south? Fuck 😑🔫,516
900,,,"Looking from other angles - #WhereIsThis

Photo: Christopher Harting

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #mitstudents",whereisthis massachusettsinstituteoftechno mit onlyatmit aroundmit mitstudents,|The Stratton Student Center (?)|@emherrmann11 yeah!!!|😊 @yalomartin|I|@emherrmann11 You are correct! Thanks for playing.,566
901,,,"🌞 Feels like spring!

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #sunshine #cambridgema #takeawalk #mitstudents #blueskies",massachusettsinstituteoftechno mit onlyatmit aroundmit sunshine cambridgema takeawalk mitstudents blueskies,|Can something be more beautiful then this  being  studied there n having a beautiful afternoon .|😎|@willblodgett @edttfish @dolflynn|@alexandradamron|So nice @mike47379 😍|It's snowy here in iran,642
902,,,"On 3/14/16 at 6:28PM ET admissions decisions for the Class of 2020 will...awaken. 
Watch the full video: http://mitsha.re/Zbf6e

Video: MIT Admissions

#massachusettsinstituteoftechnology #mit #onlyatMIT #aroundmit #piday #piday2016 #mit2020 #college #admissions #BB8",massachusettsinstituteoftechno mit onlyatmit aroundmit piday piday2016 mit2020 college admissions bb8,|@laurenwach44 MIT is too cool|Hello mit would love to study there one day|@jamesraddison @olivyy|Hence begins the most stressful week of my life😂😂😂...@mitstudents Hope to see you at #cpw though✌ *Fingers crossed*|OMG BB8 @kenzieperk|My dream is to study @mitpics Wishing all the applicants a very best of luck!|@_mr_moriarty_ best of luck to you and the rest of the awesome applicants! Hope to see you here soon!|@ziadkalame|This week will be stressful!!!!|Ring the bell! I am ready!|T- 6 days 😬 @fletchy803|@malmalzara رفيقامون|Wooooooooww|@s.o.w.m.y.a.g.a.r.g|I'm hoping!!!|I would love to attend university at MIT!!!|I would love to attend university at MIT!!!|@emtz77|@sukanyabhattacharya how cool 😍😍😍,592
903,,,"This week is #openeducationweek and here at MIT we celebrate 15 years of OpenCourseWare (OCW) a free and open publication of materials covering the entire MIT curriculum. http://mitsha.re/ZaRsP

Photo: M. Scott Brauer

#massachusettsinstituteoftechnology #mit #openeducationwk #openeducation #mitocw #mitx #education #onlineeducation",openeducationweek massachusettsinstituteoftechno mit openeducationwk openeducation mitocw mitx education onlineeducation,|Good Pic 😍👏👌👍|Great stuff! - @ryan_0shea|@mitpics|When are you going to post a pi day picture? @mitpics|I am really grateful for this to MIT OCW. :) @mitpics,498
904,,,"#tbt - Construction of the Great Dome.

Photo: Courtesy MIT Libraries Archives

#massachusettsinstituteoftechnology #mit #onlyatMIT #aroundmit #mit02139 #cambridgema #acenturyincambridge #1916 #mitgreatdome #dome #construction #mitlibraries",tbt massachusettsinstituteoftechno mit onlyatmit aroundmit mit02139 cambridgema acenturyincambridge 1916 mitgreatdome dome construction mitlibraries,|👌|Oh my god the killian court? It's beautiful|And this is wonderful ! Just wonderful|@mketscorn|Foto histórica @prf.geo ! 😀|👍👍,556
905,,,"Voters in 12 states head to the polls today. Exercise your right to vote!

#massachusettsinstituteoftechnology #supertuesday #vote #timthebeaver",massachusettsinstituteoftechno supertuesday vote timthebeaver,|@sugarfreeskullz Tim the Beaver toy can be purchased at the MIT Coop in Kendall Sq.,413
906,,,"Before tonight's #Oscars meet the MIT alum who engineered the statuettes Richard Polich SM ’65. 
Slice of MIT: mitsha.re/YLnyL

Photo: Polich Tallix

#massachusettsinstituteoftechnology #mit #oscars2016 #statuettes #richardpolich #metallurgy #mitalumni #artizan #theacademy #art",oscars massachusettsinstituteoftechno mit oscars2016 statuettes richardpolich metallurgy mitalumni artizan theacademy art,|@mketscorn|@firminomalu|@antoniowas,402
907,,,"🎉 We're celebrating a hundred years in Cambridge! Join us - mit2016.mit.edu

#massachusettsinstituteoftechnology #mit02139 #mit #onlyatMIT #aroundmit #celebrate #100years #cambridgema",massachusettsinstituteoftechno mit02139 mit onlyatmit aroundmit celebrate 100years cambridgema,|@marrybaptista|👍👍👍|Congrats to reaching 💯 years in beautiful Cambridge @mitpics ! Kudos! #MIT 🎆🎇🎉🎊|@mketscorn,450
908,,,"Engineering transforms the world. Join MIT in celebrating Engineers Week! #EWeek2016 
Video: MIT Tangible Media Group

#massachusettsinstituteoftechnology #mit #aroundmit #engineers #engineering #mittangiblemedia #innovation #design #mitmedialab",eweek2016 massachusettsinstituteoftechno mit aroundmit engineers engineering mittangiblemedia innovation design mitmedialab,|I have that video..... that's pretty awesome! !!|@payamf1|So cool!|@muchlovejackie holy...|@mehrdadkhoddami|Super cool|@bethhlaird|@jc_9719 the future week dedicated to us|Is there a video or an article on www.mit.edu  about this kind of technology??|@valerizopatron|@andrea_ab98|@msingh86|@plabloblo2|@nick_galanti|Nice @brooke.galanti|Wow fantastic!|@bea_olsson awesome|@samantha.chu|@slustgarten @jmbelloso !!|@dita_han|@moradisaed5|@yuselinn|Awesome!|Supercool!|I had seen it I think  CRAZY HUH @metalhead_|Cool!|@debolsson|@meixima isn't it cool? Future of surgery? Maybe? Maybe not?|@fe_pd See this project and more at: http://tangible.media.mit.edu/|#engineeringart|@artytudi|@fra__nny|Fique na sua que ninguém te bole. Kkkkk tá no caminho|@tedcruz @SenTedCruz|How does it happen??|Awesome|incredible!|Extraordinary!❤️|@e.hickman|@hgraham125 is this the media lab thing you were talking about?|@lynnecarty yes!|@h.annah_mc this is what I would love to learn to do.|@m.hosein_ershadi,796
909,,,"#tbt During a spirited ceremony in 1916 the Bucentaur barge transported the Institute charter across the river to MIT’s new home in Cambridge. Moving Day at MIT kicks off on May 7 with an innovative procession over land and water.

Celebrate the Institute’s historic relocation to the City of Cambridge in 1916. The festivities begin on February 29! http://mitsha.re/YtGjC

Photo courtesy of the MIT Museum

#massachusettsinstituteoftechnology #mit #mit02139 #onlyatMIT #aroundmit #celebrate #cambridgema #boston #100years #anniversary #charlesriver #1916",tbt massachusettsinstituteoftechno mit mit02139 onlyatmit aroundmit celebrate cambridgema boston 100years anniversary charlesriver 1916,|@alissajordanrobinson|We rock with your profile 🙏,380
910,,,"🔎 Looking from other angles - #WhereIsThis

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatMIT #aroundmit #look #angle #interesting #differentperspective",whereisthis massachusettsinstituteoftechno mit onlyatmit aroundmit look angle interesting differentperspective,"|🙂📐🙃|We know this one! Hint: it's part of the Public Art collection on MIT's campus! @mitpics|Simmons! My past home away from home.|@nhk130 @mitlistarts @obiwanschwinnobi  You are all correct, Simmons Hall (simmons.mit.edu). Thanks for playing!",481
911,,,"Happy Valentine's Day! A new 💖💖pavilion in Times Square NYC was designed by a professor and student in the MIT Department of Architecture. 
Full story: http://mitsha.re/WqebH

Photos: David Sundberg/Esto 
#massachusettsinstituteoftechnology #mit #happyvalentinesday #love #nyc #nyctimessquare #mutstudents #mitdepartmentofarchitecture #sharethelove #heart #heartofhearts #art #artinstallation",massachusettsinstituteoftechno mit happyvalentinesday love nyc nyctimessquare mutstudents mitdepartmentofarchitecture sharethelove heart heartofhearts art artinstallation,|@sandramelliott|Hearts of gold ✨💛|@gonzaemi|@oatmealxo ooh|@hope_lampy|@andrea_ab98|💛💛💛👌,525
912,,,"Using the LIGO observatory a team led by #MIT and @Caltechedu scientists has made the first detection of #gravitationalwaves. 
Photo: Bryce Vickmark (L to R) David Shoemaker Rainer Weiss Matthew Evans Erotokritos Katsavounidis Nergis Mavalvala and Peter Fritschel.

Full story: mitsha.re/Yb0yR

#massachusettsinstituteoftechnology
#gravity #Einstein #mit #science #blackhole #LIGO #caltech #discovery #alberteinstein #space #scientificcollaboration #teamwork",mit gravitationalwaves massachusettsinstituteoftechno gravity einstein mit science blackhole ligo caltech discovery alberteinstein space scientificcollaboration teamwork,|Congratulations 👍🌑|So amazing. Congrats on a milestone achievement!|You scienced the hell out of it. Amazing|Found gravitational waves but can't figure out a better way to keep their floor clean... ;)|@auntseladams|@noahmachat|Esconde não tem uma vagabunda que fica querendo destruir nossa parceria. Que porra que essa puta ganha?|It's the best news of this decade. Congratulations for All.|Does this mean that the meaning of life is no longer the number 42?|@usmanali97. Your father|chill hes not an einstien lmao @the_greatkhan,619
913,,,"❄ Take a seat and appreciate the winter wonderland.

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #cambridgema #winterwonderland #frozen  #tree #naturesbeauty #gooutdoors #takeaseat #appreciate #winter2016",massachusettsinstituteoftechno mit aroundmit onlyatmit cambridgema winterwonderland frozen tree naturesbeauty gooutdoors takeaseat appreciate winter2016,|@andreluengo|I got a new MIT t shirt|MIT MIT MIT. ......|Awesome,791
914,,,"⛄️ @mitstudents enjoying a snowy day.  

Video: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #cambridgema #snowball #snowballfight #mitstudents #fun #stressrelief #takeabreak #snowfun",massachusettsinstituteoftechno mit onlyatmit aroundmit cambridgema snowball snowballfight mitstudents fun stressrelief takeabreak snowfun,|@josh_graves123 @bpm54 u famous|@dita_han|@soaresjez,527
915,,,"🏊 Congratulations! @mitathletics: Men’s Swimming and Diving Posts Perfect Regular Season.

Read more: http://mitsha.re/XXgXD

#massachusettsinstituteoftechnology #mit #aroundmit #mitathletics #swim #diving #cscaa #congratulations",massachusettsinstituteoftechno mit aroundmit mitathletics swim diving cscaa congratulations,|I like math :D,348
916,,,"Happy #GroundhogDay from MIT!

Image: Jose-Luis Olivares/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #groundhog #happy #gif #timthebeaver",groundhogday massachusettsinstituteoftechno mit aroundmit onlyatmit groundhog happy gif timthebeaver,|@oatmealxo|@4d_49_54|Theres no snow on the ground thank god|But did he ... ? 👀 his 👥?,459
917,,,"☀️ Surrounded by blue skies on this glorious day 65°! 

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #bluesky #mitdome #skyline #killiancourt #cambridgema #aroundmit #sunshine #nofilter",massachusettsinstituteoftechno mit onlyatmit bluesky mitdome skyline killiancourt cambridgema aroundmit sunshine nofilter,|@mauboano que estan construyendo?|@paula_lowe look up mit.nano,596
918,,,"The snow has melted (for now!) and we have a mild weekend to look forward to. Enjoy!

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #killiancourt #cambridgema #enjoy #itstheweekend ",massachusettsinstituteoftechno mit aroundmit onlyatmit killiancourt cambridgema enjoy itstheweekend,"|""People in this world are those that look for the circumstances they need and when they find them, create them."" #BernardSahw @mitpics",747
919,,,"🔎 Let's look at things from other angles - #WhatIsThis

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #angle #interesting #games #fun #differentperspective #questioneverything ",whatisthis massachusettsinstituteoftechno mit aroundmit angle interesting games fun differentperspective questioneverything,|Fire sprinkler nozzle|Sprinkler Head.|@aquilaetcrux @obiwanschwinnobi @thelonetader 👍 you got it! Thanks for commenting.,395
920,,,"Yesterday Marvin Minsky the founding father of artificial intelligence as well as of our lab passed away at the age of 88. His work combined a scientist's thirst for knowledge with a philosopher's quest for truth and helped inspire the PC the Internet and modern robotics. 

RIP Marvin - you will be missed. 

#tech #robotics #ai #artificialintelligence #marvinminsky #minsky #csail #mit #mitcsail #mitmedialab #medialab #computerscience #singularity",tech robotics ai artificialintelligence marvinminsky minsky csail mit mitcsail mitmedialab medialab computerscience singularity,|God bless his soul|Rest in peace good Sir.|AI!,424
921,,,"📚 Stacks of wisdom! 
The Dewey Library covers the areas of management and social sciences. It is the primary library for MIT’s Sloan School of Management the Department of Economics and the Department of Political Science.

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #library #books #wisdom #read #quiet #cambridgema #bookshelves #knowledgeispower #bookselfie",massachusettsinstituteoftechno mit aroundmit onlyatmit library books wisdom read quiet cambridgema bookshelves knowledgeispower bookselfie,|Nice picture...There is the knowledge ☝|Can't wait to make this my go-to library 😁|I have spend days there!|Un templo...|@cintyamelinda|Dewey also has terrific study rooms (if we do say so ourselves) including 24/7 space.|ناموسن عجب جاییه,592
922,,,"During January Independent Activities Period MIT students take on unique study experiences — like the Traveling Research Environmental Experiences (TREX) program in Hawaii.

Learn more: http://mitsha.re/Xhdoo  

#massachusettsinstituteoftechnology #mit #trexmit2016 #cee_iap  #mitiap #hawaii #mitstudents #traveling ",massachusettsinstituteoftechno mit trexmit2016 cee_iap mitiap hawaii mitstudents traveling,|hey @jilldressler !!!!!!! miss u!|Thanks for the share! @mitpics,366
923,,,"🔎 Hundreds gather today to kickoff MIT's annual #MysteryHunt

The hunt involves puzzles which could include crosswords anagrams cryptograms number puzzles multimedia puzzles geometrical puzzles physical challenges mystery trails scavenger hunts inter-team games or anything else that the hunt organizers can think up. The longest hunt on record the 2013 hunt lasted 73 hours (!) and participants worked on more than 150 puzzles.
Read more: mitsha.re/X4QCr

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #onlyatmit #aroundmit #puzzle #competition #mysterytrail #scavengerhunt #crosswords",mysteryhunt massachusettsinstituteoftechno mit onlyatmit aroundmit puzzle competition mysterytrail scavengerhunt crosswords,|Oh I think I went to that same room for an information session over the summer|@andrea_ab98 next year|👏🏼👏🏼👏🏼👏🏼|10-250?|Go @strangewander go!!|✋✌👏|😔 one day I'd be there too|☺,619
924,,,"🎶 Seen this morning: Tribute to #DavidBowie

Photo: Emer Garland/MIT

#massachusettsinstituteoftechnology #mit #aroundmit #onlyatmit #tribute #starman #musician #artist #inspiration",davidbowie massachusettsinstituteoftechno mit aroundmit onlyatmit tribute starman musician artist inspiration,|@ricecookin|@slooopdog|👌,363
