,ID,shortcode,text,hashtags,comments,likes
124,,,"A Commonwealth Observer Group led by Former Head of State of Nigeria General Abdulsalami A. Abubakar is currently in Pakistan to observe the general elections.

The Chair has been joined by thirteen other members of the Group including parliamentarians election commissioners diplomats as well as specialists in law and human rights from Commonwealth countries across Asia Africa Europe and the Pacific. Commonwealth observer missions assess whether electoral processes are credible and transparent.

They promote good governance reinforce democracy protect human rights and the freedom of citizens to choose their leaders.
_______________________________________________________
#commonwealth #commonwealthsecretariat #pakistan #pakistanelections2018 #elections #vote #voting #commonwealthelections #electionobservation #elections2018 #generalelections #humanrights #ruleoflaw #democracy #electionobserver",commonwealth commonwealthsecretariat pakistan pakistanelections2018 elections vote voting commonwealthelections electionobservation elections2018 generalelections humanrights ruleoflaw democracy electionobserver,|wow,90
125,,,"Building supporting and strengthening legal systems in our member countries is a key aim of the Commonwealth.

The Commonwealth regularly sends teams to observe and report on the conduct of elections.  We help build lasting democratic institutions enabling citizen participation and representation at national and local level. We believe in invitation not intervention and follow the principles outlined in the international declaration and code of conduct for election observers.

Follow the link in the bio to find out about the next election observation missions.
_______________________________________________________
#commonwealth #commonwealthsecretariat #elections #zimbabwe #zimbabweelections2018 #pakistan  #pakistanelections #generalelection #commonwealthelections #elections2018 #law #ruleoflaw #democracy #electionobservation #electionobserver #humanrights",commonwealth commonwealthsecretariat elections zimbabwe zimbabweelections2018 pakistan pakistanelections generalelection commonwealthelections elections2018 law ruleoflaw democracy electionobservation electionobserver humanrights,|Perfeito! Necessário e fundamental 🙌🏻👏👏|#inaelectionobserversos,108
126,,,"In April this year the 53 countries of the Commonwealth adopted the Commonwealth Blue Charter creating a bright blue beacon to guide cooperative action on ocean issues. In the Blue Charter’s own words the time has come to “move from words to actions.” Already eight Action Groups are being established led by Commonwealth countries with the goal to cross-promote shared technical scientific and policy solutions to effect broader implementation and change. Further action groups are likely to focus on topics such as maritime security offshore emergency response and aquaculture.
_______________________________________________________
#commonwealth #bluecharter #commonwealthcharter #ocean #oceans #coralreefs #climatechange #blueeconomy #commonwealthsecretariat #aquaculture #coralreefrestoration #mangrove #mangroverestoration #plastic #oceanplastic #beatplasticpollution #climateaction #oceanacidification",commonwealth bluecharter commonwealthcharter ocean oceans coralreefs climatechange blueeconomy commonwealthsecretariat aquaculture coralreefrestoration mangrove mangroverestoration plastic oceanplastic beatplasticpollution climateaction oceanacidification,|We need Bangladesh in this charter!|@leadauriol|@leadauriol|@imani_fairweather @janellebze Belize 👏🏽👏🏽👏🏽|Great. Let's make it happen!,207
127,,,"The Duke and Duchess of Sussex arrived at the culmination of a Commonwealth Youth Leadership Training at Marlborough House the headquarters of the Commonwealth Secretariat this evening. It marked the first occasion for the Duke in his new role as Commonwealth Youth Ambassador after being appointed by HM The Queen at CHOGM 2018. Over 60 young leaders from across our Commonwealth attended and met The Duke and Duchess of Sussex. The 'Your Commonwealth' Youth Challenge event saw over 60 young leaders from across our Commonwealth attend and will them develop their ideas on the type of Commonwealth they want to see in 2040.
————————————————————————
#commonwealth #commonwealthsecretariat #commonwealthyouth #ourCommonwealth #commonwealthsecretarygeneral #marlboroughhouse #chogm2018 #chogm18 #cyf #princeharry #dukeofsussex #duchessofsussex #dukeandduchessofsussex #royalfamily #youth #youngleaders",commonwealth commonwealthsecretariat commonwealthyouth ourcommonwealth commonwealthsecretarygeneral marlboroughhouse chogm2018 chogm18 cyf princeharry dukeofsussex duchessofsussex dukeandduchessofsussex royalfamily youth youngleaders,|Look at @iamtijanichristian 🙈🙌🏽👏🏽👏🏽 #Jamaicanswhoshine 😊|How she gazes at her man.😍|How do I become a leader?|The #Commonwealth deserves more than this overrated couple.|Congratulations Shiboni ....you are  a part of the inspiring youth leadership brigade #coomonwealth# keep up the good work|She's just 😍💛|She is stunning 💛😍❤️❤️❤️❤️ they are perfect together 😫😍😍😍|loooooove them😍❤️|Great initiative!|🌷🌱🌹,882
128,,,"Commonwealth Secretary-General Patricia Scotland arrived in Mauritius on her first official visit to the country. As Mauritius is Commonwealth Blue Charter champion for coral reef rehabilitation the Secretary-General took part in a coral planting ceremony with Minister of Ocean Economy Marine Resources Fisheries and Shipping Hon. P. Koonjoo
————————————————————————
#commonwealth #commonwealthsecretariat #ourcommonwealth #commonwealthsecretarygeneral #bluecharter #mauritius #coral #coralreef #coralreefrestoration #ocean #oceans #oceanconservation",commonwealth commonwealthsecretariat ourcommonwealth commonwealthsecretarygeneral bluecharter mauritius coral coralreef coralreefrestoration ocean oceans oceanconservation,"|Nice|The #Commonwealth is the World's last bastion of Freedom, I'm grateful for this organization.",119
129,,,"Secretary-General Patricia Scotland will pay her first official visit to the island nation of Seychelles this week signalling the Commonwealth’s continued interest in being a voice for small states.

Key issues such as trade innovation the blue economy women youth and climate change will be top of the agenda. “With small states constituting over 60 per cent of our membership the Commonwealth has always been a strong advocate for the causes of small states including Seychelles and has consistently raised international awareness of their inherent vulnerabilities” said the Secretary-General who will also be the guest of honour at celebrations of the 42nd anniversary of Seychelles’ independence. “Indeed as a champion of small states we have long been at the forefront of policy research and global advocacy to build resilience and support sustainable development and economic growth” she stated.

During the visit Secretary-General Scotland will launch a pioneering report on the economic cost of violence against women and girls in Seychelles. Using an innovative economy-wide model the report reveals the real costs of violence to the Seychelles economy (more than US$65 million annually) while supporting effective policies to address gender equality.

The visit will also include a handover ceremony reaffirming Commonwealth support to Seychelles in building the local blue economy. The Blue Economy Strategic Roadmap to be launched later in the year was developed with Commonwealth technical assistance and charts directions for future investment and transition to a vibrant and sustainable ocean-based economy.

Following her visit to Seychelles the Secretary-General will travel to Mauritius on 1 July. ————————————————————————
#commonwealth #commonwealthsecretariat #ourcommonwealth #commonwealthofnations #commonwealthsecretarygeneral #patriciascotland #commonwealthsg #seychelles #independenceday #smallstates #africa #youth #women #genderequality #trade #climatechange #blueeconomy #resilience #oceanconservation #oceaneconomy #endvawg #vawg #violenceagainstwomen #sustainabledevelopment #technicalassistance",commonwealth commonwealthsecretariat ourcommonwealth commonwealthofnations commonwealthsecretarygeneral patriciascotland commonwealthsg seychelles independenceday smallstates africa youth women genderequality trade climatechange blueeconomy resilience oceanconservation oceaneconomy endvawg vawg violenceagainstwomen sustainabledevelopment technicalassistance,"|I'm looking forward to the #Commonwealth's Scotland visiting Mauritius on July 1 2018.|I don't no where mercy will show to me,but I strongly believe one day I will b happy forever,cos it pains me a lot looking at my children going through hardship ,and can't help them.",177
130,,,"The Queens Young Leaders visited Marlborough House today. Commonwealth Secretary-General Patricia Scotland and a number of High Commissioners met with the young leaders and discussed the power of young people in the Commonwealth. ————————————————————————
#commonwealth #commonwealthyouth #commonwealthsecretariat #ourcommonwealth #marlboroughhouse #queensyoungleaders #youngpeople #youngleaders #youth",commonwealth commonwealthyouth commonwealthsecretariat ourcommonwealth marlboroughhouse queensyoungleaders youngpeople youngleaders youth,|Zambia conservative party on behalf of Zambia Center for inter party duologue is humbled with the Commonwealth's contributions for peace talk between the ruling political party PF and opposition party UPND|❤️💯❤️,174
131,,,"The Duke and Duchess of Sussex will meet with young leaders from across the Commonwealth at a reception hosted by the Secretary-General of the Commonwealth Patricia Scotland. The event marks an opportunity for The Duke who was appointed by Her Majesty The Queen as Commonwealth Youth Ambassador earlier this year to learn more about how the Commonwealth Youth Forum is supporting inspiring young people to shape the future.
_______________________________________________________
#Commonwealth #ourCommonwealth #CommonwealthYouth #DukeandDuchessofSussex #dukeofsussex #duchessofsussex #CYF #MarlboroughHouse #youth #CommonwealthYouth #commonwealthsecretariat #CHOGM #CHOGM2018 #CHOGM18 #youngleaders #development",commonwealth ourcommonwealth commonwealthyouth dukeandduchessofsussex dukeofsussex duchessofsussex cyf marlboroughhouse youth commonwealthyouth commonwealthsecretariat chogm chogm2018 chogm18 youngleaders development,|💚|SEE|I love the #Commonwealth but I see Henry and Rachel of Sussex as celebrities.|❤️❤️,523
132,,,"The Commonwealth’s 53 member countries have a combined population of more than 2 billion of which more than 60% are under 30 years of age. The Commonwealth sees young people aged 15-29 as assets to a country’s development who should be empowered to realise their potential. Young people have a proven capability to lead change and are a vital and valuable investment for now and the future. The Commonwealth Secretariat’s youth development work is delivered through the Commonwealth Youth Programme which has been supporting member countries for over 40 years.
————————————————————————#commonwealth #commonwealthyouth #commonwealthsecretariat #cyf #chogm #chogm18 #chogm2018 #cymm #youth #youngpeople #changemakers #leaders #youngleaders #development",commonwealth commonwealthyouth commonwealthsecretariat cyf chogm chogm18 chogm2018 cymm youth youngpeople changemakers leaders youngleaders development,|🙌🐼🐼|Amazing Page 👍|Hello i am from pak i belong from poor family and don't have money  to come to  uk or  Europe  so please help me,3889
133,,,"The Commonwealth Charter brings together the values and aspirations which unite the Commonwealth - democracy human rights and the rule of law - in a single accessible document. The Charter expresses the commitment of member states to the development of free and democratic societies and the promotion of peace and prosperity to improve the lives of all peoples of the Commonwealth. The Charter also acknowledges the role of civil society in supporting the goals and values of the Commonwealth. Her Majesty Queen Elizabeth II Head of the Commonwealth signed the Commonwealth Charter on Commonwealth Day 11 March 2013
————————————————————————
#commonwealth #commonwealthsecretariat #commonwealthcharter #commonwealthday #democracy #humanrights #ruleoflaw #peace #security #goodgovernance #sustainabledevelopment #genderequality #youth #smallstates #civilsociety #environment #charter",commonwealth commonwealthsecretariat commonwealthcharter commonwealthday democracy humanrights ruleoflaw peace security goodgovernance sustainabledevelopment genderequality youth smallstates civilsociety environment charter,"|The #Commonwealth stands for Freedom that's all I ask. On to tomorrow.|Great! 
Knowing that this document is still considered relevant & important, I can confidently quote it back to my MP the Lord Chancellor in a follow-up letter regarding my recent meeting with him in his MP's advice surgery.",187
134,,,"Commonwealth Secretary-General Patricia Scotland paid homage to Her Majesty The Queen’s “legacy of peace” yesterday in a special edition of the popular British television programme Antiques Roadshow. The Secretary-General showcased an 18 carat gold Commonwealth mace which was presented to The Queen by Commonwealth leaders in 1992 to celebrate the fortieth anniversary of her accession to the throne. “This [mace] was the symbol given to Her Majesty to honour her for the great contribution that she has made to the Commonwealth” said the Secretary-General. “I think the Queen’s legacy is the most amazing legacy of peace. At no moment in all those years from the time she made the commitment at 21 has she ever hesitated in her love and commitment for all of the peoples of the Commonwealth with their multicultural multilingual multi-ethnic multi-religious backgrounds.""
_______________________________________________________
#Commonwealth #CommonwealthDay #ourCommonwealth #CHOGM #chogm2018 #chogm18 #commonwealthsecretariat #UnitedKingdom #antiquesroadshow",commonwealth commonwealthday ourcommonwealth chogm chogm2018 chogm18 commonwealthsecretariat unitedkingdom antiquesroadshow,|I miss it @annieletsnotwait|THE GOV USA IS OVERTHROWN!|Bravo Patricia 💙💙,178
135,,,"Zimbabwe has applied to re-join the Commonwealth. The proposal came in a letter dated 9 May to Secretary-General Patricia Scotland from Zimbabwe’s President Emmerson Mnangagwa. Zimbabwe joined the Commonwealth on its independence in 1980 and withdrew from the organisation in 2003. To re-join Zimbabwe must demonstrate that it complies with the fundamental values set out in the Commonwealth Charter including democracy and rule of law plus protection of human rights such as freedom of expression. The membership process requires an informal assessment to be undertaken by representatives of the Secretary-General followed by consultations with other Commonwealth countries. Zimbabwe has also invited the Commonwealth to observe its forthcoming elections in July. The Secretariat is now mobilising a team of observers to do so – and their observations will form part of the Secretary-General’s informal assessment. ————————————————————————
#Commonwealth #Zimbabwe #ourCommonwealth #CommonwealthCharter #commonwealthsecretariat #humanrights #ruleoflaw #election #elections #Africa",commonwealth zimbabwe ourcommonwealth commonwealthcharter commonwealthsecretariat humanrights ruleoflaw election elections africa,|Great news!,121
136,,,"A new report commissioned by the #Commonwealth Secretariat that assesses the effectiveness of #health systems has laid out a number of recommendations to help address non-communicable diseases (#NCDs) and the scourge of gender-based violence in the Commonwealth. According to the findings 100% smoke-free public spaces and a 20 per cent sugar tax on soft drinks should be introduced in a bid to cut the number deaths related to unhealthy lifestyles. One-stop health centres should also be established to offer victims of #gender-based violence the opportunity to access free medical legal and psycho-social support.

The recommendations will be discussed at the Commonwealth Health Ministers Meeting (#CHMM) on the 20 May where member countries will meet to share their experiences and lessons as well as build consensus around collective action to address in the Commonwealth such as cervical cancer. It will also focus on addressing effective funding models for universal healthcare (#UHC) including domestic resource mobilisation effective #aid utilisation and pooled procurement.",commonwealth health ncds gender chmm uhc aid,|❤❤❤|This is good,71
137,,,"The #Commonwealth Secretariat advocates for sport to be used as a vehicle for #peace and development. We support member countries to develop policies and strategies to maximise the contribution of #sport to national development objectives the Sustainable Development Goals (#SDGs) and link sport to outcomes in areas such as #education #genderequality and social cohesion.

The Commonwealth is recognised as a global leader in this sector and plays a key coordination role with international intergovernmental and the Commonwealth sports movement as well as business academia non-government groups and civil society.

#CommonwealthSDP",commonwealth peace sport sdgs education genderequality commonwealthsdp,"|In other news: The #Commonwealth Country of Malaysia elected a new Prime Minister my congratulations to Mahathir bin Mohamad and I wish him well in his second time in office.|@commonwealth_sec Yess, sports is very effective in the peace building process!!",75
138,,,"Prime ministers in the #Caribbean have welcomed the Commonwealth’s new array of powerful initiatives to shield #smallstates from the ravages of storms cyclones and hurricanes and help them build back better if they are hit.

#Commonwealth Secretary-General Patricia Scotland had met individually with #StKittsandNevis prime minister Timothy Harris #StLucia Prime Minister Allen Chastanet and #StVincentandtheGrenadines Prime Minister Ralph Gonsalves during her visit across the Caribbean.

Discussions with the leaders focused on how Caribbean islands can reap the full benefit from Commonwealth programmes including debt reduction strategies agreed at the Commonwealth Finance Ministers Meeting last year the Commonwealth #BlueCharter and the Commonwealth’s Law and #ClimateChange Toolkit.",caribbean smallstates commonwealth stkittsandnevis stlucia stvincentandthegrenadines bluecharter climatechange,|Vincy to the bone!! 🇻🇨🇻🇨🇻🇨🕺🏾🕺🏾👏🏿👏🏿 #Commonwealth,93
139,,,"The #Commonwealth is a voluntary association of 53 independent and equal sovereign states with a combined population of 2.4 billion people. Thirty-one of our members are #smallstates many of which are island nations. 
The Commonwealth Secretariat established in 1965 supports Commonwealth member countries to achieve development #democracy and #peace. We help to strengthen #governance build #inclusive institutions and promote justice and #humanrights. Our work helps to grow economies and boost #trade empower #youth and address threats such as #climatechange debt and inequality. 
To find out more about the Commonwealth visit the link in the bio.",commonwealth smallstates democracy peace governance inclusive humanrights trade youth climatechange,|As someone from the United States I wish the Old #Commonwealth Countries of Great Britain Australia New Zealand and South Africa well. Little Justin can only watch from Ottawa Ontario.|The commonwealth is and always will be BRITISH and the continuation of the British Empire! Rule Britannia!,97
140,,,"Prime Minister Allen Chastanet and #Commonwealth Secretary-General Patricia Scotland joined forces to inspire and support young people at the Caribbean Youth Conference in #SaintLucia this week.

Describing his father’s journey from humble beginnings to great success and recounting his own rise to prominence Prime Minister Chastanet urged the #youth to aim for the sky. “Look at the stars” he said “those are how many excuses you can make for not succeeding”. Secretary-General Scotland also urged the young people to be bold and act. “It starts with you. Don’t think that taking a small step makes no difference. It does. You have to be the final arbiter of your destiny.” Secretary-General Scotland is currently in the #Caribbean to agree with leaders and other stakeholders tailored implementation of the #CHOGM mandates including those relating to #resilience building and addressing #climatechange impacts.",commonwealth saintlucia youth caribbean chogm resilience climatechange,|As a citizen of St Vincent and the Grenadines a member of the OECS in the Commonwealth realm I’m proud to be a commonwealth citizen. I hope to one day make a positive impact in locally regionally and internationally. #Commonwealth|@nicolaanointed you rock|Thanks @healthyeats758|My purpose is to encourage inspire and enable the youth of my nation to full fill their GOD given purpose as JESUS CHRIST OF NAZARETH HELPS ME. IT WAS A PLEASURE TO BE PART OF THIS CONFERENCE. GOD BLESS ALL OF YOU.,93
141,,,"#Commonwealth leaders made the landmark decision to adopt the Commonwealth #BlueCharter at #CHOGM2018 last week which will affect one third of the world’s national coastal waters. 
Speaking at the meeting the Commonwealth Secretary-General Patricia Scotland said: “The Commonwealth Blue Charter will undoubtedly change the pace of global efforts on #ocean conservation unlocking the power of 53 nations on what is clearly one of the most pressing causes of our time.” Several Commonwealth countries have already become Blue Charter Champions including #Australia #Belize and #Mauritius in spearheading the protection and restoration of #coralreefs and the #UK and #Vanuata in tackling ocean plastics supported by the UK’s £60m commitment to a Commonwealth Clean Ocean Alliance.",commonwealth bluecharter chogm2018 ocean australia belize mauritius coralreefs uk vanuata,"|What a way of communication with perfect body language positive gestures and powerful voice 👍|My Greetings to u,pLease sickness makes me to write this mail to you. I
am Mrs. Rosine godson  A widow to late Mr. JONAS  godson Dear Beloved in
Christ of Ivory Coast, my late Husband was a Director with the
Construction company here before his untimely death., presently, due
to political crisis in the year 2013, but before his death, he
deposited the sum of¨$5.5 Million US dollars with one of the Bank here
in Ivory Coast and now I am suffering from a very sickness call
pancreatic cancer.

My condition is really bad and it is quite obvious that I won’t live
more than six months according to my doctors and I have no children
who is going to take care of this huge sum of amount of this money, I
am willing to donate this sum of $5.5 Million US dollars for you to
help widows and the less privilege ones in the rural and urban areas
and to carry out a charity works in your country and probably
elsewhere on my behalf as the spirit of God may direct you.

Waiting for your urgent responds and remain blessed in the name of lord
if you are ready to do this work of God.contact me on my email 
Here is my gmailaddress, rosinegodson99@gmail.com",96
142,,,"Last week the #Commonwealth came to #London. An estimated 5000 delegates from every continent arrived for the Commonwealth Heads of Government Meeting (#CHOGM2018) bringing their cultures languages perspectives and range of colourful flags that represent the vast diversity of our 53 countries. 
On Thursday Her Majesty The Queen officially opened the meeting of leaders. They came from #Africa the #Caribbean #Europe the #Americas the #Pacific and #Asia and walked along the red carpet for the formal ceremony at #BuckinghamPalace. 
On Friday they went back to their countries with a bold consensus on commitments and strategies to protect our #ocean boost #trade tackle #cybercrime empower #women and #youth and halt the devastating effects of #climatechange. 
Many of the CHOGM’s outcomes are a product of three days of deliberation at forums for women young people businesses and civil society. 
For more info on the outcomes from CHOGM visit the link in the bio",commonwealth london chogm2018 africa caribbean europe americas pacific asia buckinghampalace ocean trade cybercrime women youth climatechange,"|The delegates from the Old #Commonwealth Countries of Australia New Zealand and South Africa are back home from London Great Britain Windsor Castle was the highlight of #CHOGM2018.|The issue of #terrorism is  an I@portent topic for commonwealth heads of government to be discussing amidst the region extreme vulnerability to terrorism, especially the commonwealth Caribbean region.",135
143,,,‪Wishing Her Majesty Queen Elizabeth II Head of the #Commonwealth a Very Happy 92nd Birthday! ‬ ‪#QueensBirthday #HappyBirthdayHerMajesty‬,commonwealth queensbirthday happybirthdayhermajesty,"|Happy Birthday Her Majesty ! @commonwealth_sec|LONG LIVE THE QUEEN|My original manager was so overtly racist towards me that I had to be appointed a new one. When I tried to inform the archdeacons and other staff members of the extreme level of racism and discrimination that I faced whilst I was at the Diocese of London by email a member of the HR team threatened to take legal action in an attempt to silence me.|Incomparable|I wish Queen Elizabeth II of Great Britain a Happy #Commonwealth Day 2019 too, thank you.",290
144,,,"#Rwanda will host the next #Commonwealth Heads of Government Meeting in 2020
————————————————————————
#ourCommonwealth #chogm #chogm2018 #chogm2018london #chogm18 #chogm2020 #africa #commonwealthsecretariat #towardsacommonfuture @rwandainuk @rwandagovt @paulkagame",rwanda commonwealth ourcommonwealth chogm chogm2018 chogm2018london chogm18 chogm2020 africa commonwealthsecretariat towardsacommonfuture,|🇷🇼|@uwajocel|Kagan is just winning|Kagame|Nice photo capture|Sweet!|I can't help you #Rwanda in 2020.,190
145,,,"The Leaders of the 53 Commonwealth Countries at the Commonwealth Heads of Government Meeting (#CHOGM2018) have decided that HRH Prince Charles will become the next Head of the #Commonwealth
———————————————————————— #chogm18 #CHOGM #commonwealthsecretariat #commonwealthsecretarygeneral #london #unitedkingdom",chogm2018 commonwealth chogm18 chogm commonwealthsecretariat commonwealthsecretarygeneral london unitedkingdom,|Great Britain's Charles Prince of Wales will also rule the Old #Commonwealth Countries of Australia and New Zealand and will have a special relationship with South Africa.|💙💙💙💙|Excellent choice.,202
146,,,"Today representatives from the #Commonwealth's 53 member countries are at Windsor Castle for #CHOGM2018. They will discuss how to create a more fair prosperous secure and sustainable future for #ourCommonwealth's 2.4 billion people.
————————————————————————
#chogm #chogm18 #london #windsorcastle #towardsacommonfuture",commonwealth chogm2018 ourcommonwealth chogm chogm18 london windsorcastle towardsacommonfuture,"|@che_bubakarr|🇯🇲|The Old #Commonwealth Countries of Great Britain, Australia, New Zealand and South Africa will play a major part in that discussion at Windsor Castle.",144
147,,,"The Queen Head of the Commonwealth has officially opened the 2018 Commonwealth Heads of Government Meeting
————————————————————————#commonwealth #chogm #chogm2018 #chogm18 #chogm2018london #london #cyf #cwf #thequeen #royalfamily #towardsacommonfuture #ourcommonwealth",commonwealth chogm chogm2018 chogm18 chogm2018london london cyf cwf thequeen royalfamily towardsacommonfuture ourcommonwealth,"|@ruthie.ade this is where you know who said the ish 😬😩|LONG LIVE THE QUEEN|Queen Elizabeth II and Prime Minister Theresa May of Great Britain welcomed the Heads of Government of the Old #Commonwealth Countries of Australia, New Zealand and South Africa in London today. Justin Trudeau is a nobody in this picture.",260
148,,,Prince Harry and Ms. Meghan Markle meeting youth delegates from the Commonwealth Youth Forum (#CYF) on day three of #CHOGM2018.‬ Her Majesty The Queen appointed Prince Harry as Youth Ambassador for the #Commonwealth. #CommonwealthYouth #meganmarkle #princeharry #youth #ourCommonwealth,cyf chogm2018 commonwealth commonwealthyouth meganmarkle princeharry youth ourcommonwealth,|This is incredible|To CYF Ambassador Prince Harry......many many Congratulations!!|Looks like Prince Harry has a good firm handshake|Congratulations Harry 😇,398
149,,,"Delegates from across the #Commonwealth who are attending #CYF #CWF and #CWpeople came together to celebrate #ourCommonwealth by taking part in a #CommonwealthBigLunch during the week of #CHOGM2018.

@Commonwealth18  @edencommunities",commonwealth cyf cwf cwpeople ourcommonwealth commonwealthbiglunch chogm2018,|@seemagadams look at @dziedzormklinogo|@seemagadams i see you too!!!|@yaa_gha,83
150,,,The former Prime Minister of Australia Julia Gillard encourages you to join the conversation using #CWF and let us know your thoughts towards achieving SDG 5. #CHOGM2018 #ourCommonwealth,cwf chogm2018 ourcommonwealth,"|Julia Gillard should know that Australia is a Old #Commonwealth Country, it became Independent on January 1, 1901.",57
151,,,"""We draw wisdom and inspiration from business from youth from women and from civil society and each and all of these tributaries are adding from the glorious diversity of their hinterland to our vast #Commonwealth ocean of knowledge and understanding"" - Secretary-General Patricia Scotland #CHOGM2018",commonwealth chogm2018,|Beautiful words,61
152,,,“Everywhere I look this week I see a #Commonwealth that is optimistic about its future” says the Prime Minister of the UK Theresa May at the joint Forums of #CHOGM2018,commonwealth chogm2018,|British Prime Minister Theresa May should know that the #Commonwealth is no place for sissies.,85
153,,,"During the parallel sessions at #CWF our panellists discuss #women’s role in preventing and countering violent extremism and mediating in volatile environments women’s political participation at all levels and violence against women in politics and elections.

Swipe left for the highlights. #CHOGM2018 #ourCommonwealth",cwf women chogm2018 ourcommonwealth,"|Question, is India in the commonwealth?",47
154,,,The #Commonwealth’s 53 member countries have a combined population of more than 2 billion of which more than 60% are under 30 years of age. The Commonwealth sees #youth as assets to a country’s development who should be empowered to realise their potential. To learn more about how the Commonwealth empowers young people follow the link on the bio. #CYF #CWF #CHOGM2018 #ourCommonwealth,commonwealth youth cyf cwf chogm2018 ourcommonwealth,|@c.odera is that you in red!!,110
155,,,"If you are not in London you can join the conversation on Twitter using #CWF and let us know your thoughts towards achieving #SDG5. 
#chogm2018 #ourcommonwealth",cwf sdg5 chogm2018 ourcommonwealth,|@afrikabaya congratulation you deserve it,65
156,,,Co-creating a more #secure future for all plenary panel with insightful discussion from Ilwad Elman Hyppolite Ntiguriwa Saji Prelis and Anita Sohan moderated by Commonwealth Peace Ambassadors’ Tiffany Daniels. #CYF #CommonwealthYouth #chogm2018 #youth #commonwealthyouth,secure cyf commonwealthyouth chogm2018 youth commonwealthyouth,|Go @adventurouspickney !!,56
157,,,"""By empowering women and working for gender equality and inclusiveness we [at the Commonwealth Secretariat] are putting the ‘common’ into ‘wealth’ and the ‘wealth’ into Commonwealth. The ways in which we do this are mutually supporting and reinforcing. Our Commonwealth approach is to see Gender Equality as central to our collective goals of social and economic development democracy and peace-building."" says Patricia Scotland QC Commonwealth Secretary-General at the opening session of the Commonwealth Women's Forum (CWF)

Join the conversation using #CWF

#CHOGM #OurCommonwealth",cwf chogm ourcommonwealth,"|No disrespect to the #CWF, but gender equality is only a theory.",120
158,,,"As a part of CHOGM 2018 the Commonwealth Women’s Forum (CWF) commences today in London building on the theme of ‘An Empowered Future for Women and Girls’. The three-day forum is Commonwealth’s most diverse gathering of women’s rights advocates feminists practitioners and promoters of gender equality. 
More than 350 delegates from across the 53 #Commonwealth countries will take part in discussions ranging from women in leadership upholding the #SDGs preventing gender-based violence and eliminating harmful practices. 
Join the conversation using #CWF

#CHOGM2018 #OurCommonwealth",commonwealth sdgs cwf chogm2018 ourcommonwealth,|@ms_akhona,39
159,,,The flags of 53 #Commonwealth countries line the Mall in #London in anticipation for the start of the Commonwealth Heads of Government Meeting (#CHOGM2018). The theme of 2018 and this year’s CHOGM is ‘Towards a common future’. #ourCommonwealth #CYF #CWF,commonwealth london chogm2018 ourcommonwealth cyf cwf,"|Somewhere in The Mall, London are the flags of the Old #Commonwealth Countries of Great Britain, Australia, New Zealand and South Africa.",177
160,,,The future of the #Commonwealth depends on its one billion young people. The 2018 Commonwealth Youth Forum (#CYF) theme “Powering Our Common Future” highlights the powerful potential of #youth in devising solutions to global challenges. Join the discussion by using #CYF. #chogm2018 #ourCommonwealth,commonwealth cyf youth cyf chogm2018 ourcommonwealth,"|P1|A people of young can have to achive as much as they can.|CYF|CYF|I'm for young people getting involved in public affairs, so long as they're not used as human #shields.",68
161,,,"We gladly announce our speaker @helenclarknz for the panel discussion on 'Women in Leadership' during the #Commonwealth Women's Forum (CWF). Helen Clark former PM of #NewZealand will present on women's full and equitable participation in public life as essential to building and sustaining strong vibrant and stable democracies. The conversation will focus on how the meaningful participation of #women in national local and community leadership roles has become an important focus of global development policy.

You can add your questions or thoughts on the discussion by posting a comment below using #CWF. #OurCommonwealth #WomenInLeadership #WomeninPolitics",commonwealth newzealand women cwf ourcommonwealth womeninleadership womeninpolitics,"|Looking forward to it! 🌺🌺|The former Prime Minister of the Old #Commonwealth Country of New Zealand will discuss #WomenInLeadership in London Great Britain on Monday good luck.|Helen Clark should also know that New Zealand became a #Independent Dominion on September 26, 1907.",59
162,,,"Commonwealth Secretary-General Patricia Scotland will deliver the keynote address at the opening session of the Commonwealth Women's Forum (CWF) setting out the contribution the #Commonwealth has to make towards achieving #genderequality and making SGD 5 on empowering #women and #girls a reality.

You can add your questions or thoughts on the discussion by posting a comment below using #CWF. #OurCommonwealth #WomenInLeadership",commonwealth genderequality women girls cwf ourcommonwealth womeninleadership,|It’s SDG 5 ??|What steps will be taken or recommended towards bridging the gap between women at the middle management level and top-level management? #CWF #OurCommonwealth #WomenInLeadership,128
163,,,Leaders from 53 #Commonwealth countries will gather in #London next week for the Commonwealth Heads of Government Meeting (#CHOGM2018). The week-long summit is expected to attract around 5000 participants from government business and civil society under the theme ‘Towards a Common Future’. #ourCommonwealth #business #people #women #CWF #youth #CYF,commonwealth london chogm2018 ourcommonwealth business people women cwf youth cyf,"|Will the looks from the Commonwealth Fashion Exchange be on display again? And if so: is it open to the public?|I'm looking forward to see the leaders of the Old #Commonwealth Countries of Great Britain, Australia, Canada, New Zealand and South Africa fighting for freedom in London next week.",112
