,ID,shortcode,text,hashtags,comments,likes
138,,,"Photos by @shahbaz284 & @choudharyravi
.
Sadhus take holy dip on the auspicious Makar Sankranti day during the Kumbh Mela in Allahabad today. #PTIPhotos
.
#Prayagraj #KumbhMela #NagaSadhu #Sadhu #HolyDip #MakarSankranti #Sangam #Ganga #Yamuna #Hindu #Prayer #ArdhKumbh #instagram #festival #indian #india #religious",ptiphotos prayagraj kumbhmela nagasadhu sadhu holydip makarsankranti sangam ganga yamuna hindu prayer ardhkumbh instagram festival indian india religious,"|Brilliant photography !|This is heaven ❤️|Love this picture.. I am also documenting Kumbh .. please use #kumbh2019withishan for the next posts..|*📣जय जय श्री महाकाल📣*
*आत्म बल बढ़ जाये तेरा* *होगी तेरी साधना*
*इसके लिये है एक ही मंत्र* *जय श्री महाकाल रटना*
*🙌🏻भोलेनाथ की जय🙌🏻*
🌹🌹🌹🌹🌹🌹🙏🏻|Awesome photography👏|so cooool|@munnur_abhilash|Great work see our work also and plz follow us @mobile_photographer00|What a great capture of this #kumbhmelasadhu 🙏🏻|Who is that in the first picture?",676
139,,,"Photo by A.S.Satheesh Kochi
.

Sun rays pierce through the clouds amidst thick fog on a cold winter morning in Munnar. #ptiphotos 
#sunrays #photooftheday #instagram #silhouette #munnar #nature",ptiphotos sunrays photooftheday instagram silhouette munnar nature,|Super 👌|Awesome... ❤️,167
140,,,"Photo by Pradeep Kumar
.
People walk down a snow covered path in Shimla. #ptiphotos
.
#snow #weather #climate #shimla #everydayindia #trees #nature #himachal #white #india #people #photography #photooftheday #instagram",ptiphotos snow weather climate shimla everydayindia trees nature himachal white india people photography photooftheday instagram,|nice ✌️|@pradeepphotoart thanks|Wow|@mubaraka.huseini @ashwin.nagpal,163
141,,,"Photo by @hirlekarsantosh 
Spectators watch as colourful kites fill the sky during the International Kite Festival in Ahmedabad. #ptiphotos 
#kite #internationalkitefestival #featival #instagram #picoftheday #photooftheday",ptiphotos kite internationalkitefestival featival instagram picoftheday photooftheday,"|👍|Osm|Amazing 👍!! Heya !! I'm a YouTuber from Hyderabad. I made a vlog on ""International Kite Festival"". Do check it out ❤!! Thank you for your time ❤",186
142,,,"Photo by @choudharyravi 
A cyclist pedals across a street as sun rays fall through the trees on a winter morning in New Delhi. #ptiphotos 
#nature #photooftheday #photography #instagram #winter #wintersun",ptiphotos nature photooftheday photography instagram winter wintersun,|Soooooo beautiful capcture|Follow me on instagram 2flat.eyes_india  to get feel colours of incredible India|@chamkupixie,263
143,,,"Photo by @shailendrabhojak .

A flock of flamingos seen at the Ghataprabha backwaters in Bagalkot district of Karnataka. #ptiphotos 
#nature #flamingo #birds #migrants #photooftheday #instagood #instagram #picoftheday",ptiphotos nature flamingo birds migrants photooftheday instagood instagram picoftheday,|Nice Photo Shailendraji👌👍|Super sir|@utsavschumi|@divyaganta|@mubaraka.huseini|Beaty @shailendrabhojak,265
144,,,"Sand artist Sudarsan Pattnaik @sudarsansand creates a Santa Claus using sand and plastic bottles with message 'Ready to Change' and Beat Plastic Pollution' on Christmas Day at Puri beach. #ptiphotos 
#puri #climatechange #waterpollution #christmas #beach #sandart #beatplasticpollution #pollution #message #instagram #instagood #santa",ptiphotos puri climatechange waterpollution christmas beach sandart beatplasticpollution pollution message instagram instagood santa,|Agree,125
145,,,"Photo by @shashankparade 
Spiritual leader the @dalailama gestures after he was gifted a caricature during 'Silver Lecture Series' at Guru Nanak college in Mumbai. #ptiphotos 
#college #leader #buddhism #instagood #instagram #picoftheday #photography",ptiphotos college leader buddhism instagood instagram picoftheday photography,|💐💐💐,161
146,,,"Indian badminton players Saina Nehwal @nehwalsaina and Parupalli Kashyap @Pari pallikashyap pose for photos during their wedding reception in Hyderabad on Sunday. #ptiphotos 
#wedding #sports #photooftheday #badminton #games #picoftheday #instagram",ptiphotos wedding sports photooftheday badminton games picoftheday instagram,|Əziz xanimlar munasib və keyfiyyətli toy aksesuarlarinin online satişi|Wow. She is a star and a rare gem,240
147,,,"Photo by @sirfanpti .

Wicker sticks being softened in hot boiling water for peeling off their skin at Soibugh in Ganderbal district of central Kashmir. 
Wicker willow sticks are used to make different types of decorative and furniture items including baskets and Kangri the traditional Kashmiri firepot used to give warmth during cold winters. #ptiphotos
.

#kashmir #winters #weathers #wicker #basket #kangri #furniture #cold #decorative #workers #srinagar #feature #photo #handmade #instagram",ptiphotos kashmir winters weathers wicker basket kangri furniture cold decorative workers srinagar feature photo handmade instagram,|Excellent|❤️nice shot,203
148,,,"Shepherds guide their flock of sheep along the banks of River Ganges in Allahabad. #ptiphots
#photooftheday #picoftheday #instagram #allahabad  #uttarpradesh #riverganga",ptiphots photooftheday picoftheday instagram allahabad uttarpradesh riverganga,|@amar_alld 🙏,180
149,,,"Photo by @arunsharmaht
.
Veteran cricketer Gautam Gambhir (@gautamgambhir55) with his fans on the last day of Ranji Trophy group league match between Delhi and Andhra at Feroz Shah Kotla Ground. Gambhir has announced retirement from all forms of cricket. #ptiphotos
.
#cricket #game #sport #gautamgambhir #gauti #legend #cricketer #delhi #team #fans #batsman #cricketer #worldcup #ranjitrophy",ptiphotos cricket game sport gautamgambhir gauti legend cricketer delhi team fans batsman cricketer worldcup ranjitrophy,|❤️❤️❤️❤️❤️,572
150,,,"Photos by @choudharyravi
.
Newly-wed couple Priyanka Chopra and Nick Jonas during their wedding reception in New Delhi today. #ptiphotos
.
#nickyanka #nickjonas #priyankachopra #bollywood #actor #american #singer #wedding #reception #newdelhi",ptiphotos nickyanka nickjonas priyankachopra bollywood actor american singer wedding reception newdelhi,|😻 @choudharyravi  kya baat sir,273
151,,,"Photos by @rohitjain217 .

Story by @fatgrizzly .

Thirty-four years after thousands of lives were snuffed out at an instant on the intervening night of December 2-3 1984 the Bhopal gas tragedy continues to cast a shadow over the survivors of the world's worst industrial disaster. .

Rohit Jain a Delhi based documentary photographer has captured the grim pictures of disabled children and young adults in a photo project titled ‘Children disabilities:A forgotten case of Union Carbide’. A close look at the lives of the second and third generation of the victims who continue to inhabit the area around the Union Carbide India Limited plant from where the venomous gas leaked on a fateful night shows that while the disaster may have faded from popular memory its repercussions continue to haunt the survivors. #ptiphotos
.

#bhopal #bhopalgastragedy #unioncarbideplant #gasleak #survivors #pesticideplant #disabilities #children #peopleofindia #photostory #photojournalism",ptiphotos bhopal bhopalgastragedy unioncarbideplant gasleak survivors pesticideplant disabilities children peopleofindia photostory photojournalism,|@_doctorengineer_,187
152,,,"Photo by Raman Raina.
.
Herons take flight at the Gharana wetland near the India-Pakistan international border at Ranbir Singh Pura about 25km from Jammu. #ptiphotos
.
#heron #flight #wetlands #jammu #nature #birds #pair #water #pond #environment #instagram #incredibleindia",ptiphotos heron flight wetlands jammu nature birds pair water pond environment instagram incredibleindia,|This is a good picture but I don’t know if it is because of good lighting or place… maybe composition 😉👍|Hey check out the link in my bio trust my with your account you would like it|This picture is too good 😎|@soulelement1922,188
153,,,"Photo by Mandar Tannu
.
Several shanties were gutted
in a major fire that engulfed a slum pocket in Pune's Shivaji Nagar area but no casualty was reported in the mishap. The blaze erupted in the Patil Estate slum adjacent to the old Pune-Mumbai Highway and spread rapidly due to explosion of LPG cylinders. #ptiphotos
.
#fire #mishap #pune #news #photojournalism #news #spotnews #reportage #punecity #maharashtra #smoke #slums #Instagram #tragedy",ptiphotos fire mishap pune news photojournalism news spotnews reportage punecity maharashtra smoke slums instagram tragedy,|This is amazing!,247
154,,,"Photograph by @its_deepshiva
.
A farmer walks through a mustard field at village Manawala near Amritsar. #ptiphotos
.
#mustard #field #farmer #agriculture #punjab #primary #greenery #yellow #india #incredibleindia #farming #instagram #dailylife",ptiphotos mustard field farmer agriculture punjab primary greenery yellow india incredibleindia farming instagram dailylife,|❤️❤️❤️❤️,154
155,,,"Photo by @krishanu_
.
Firefighters dousing flames of an oil tanker after it crashed underneath the city’s overhead monorail line at Wadala’s Bhakti Park in Mumbai last night. #ptiphotos
.
#mumbai #maharashtra #monorail #crash #vehicle #accident #night #dark #instagram #firefighters #silhouette",ptiphotos mumbai maharashtra monorail crash vehicle accident night dark instagram firefighters silhouette,|Follow me|Super shot @krishanu_|@krishanu_  nice 1|Nice shot @krishanu_|@kalro13siddharth,280
156,,,"Photographs by @choudharyravi
.
The 35-year-old Mary Kom became the most successful boxer in the history of Women's World Championships by winning her sixth gold medal with an unanimous 5-0 result over Ukraine's Hanna Okhota. #ptiphotos
.
#marykom #boxer #aiba #instagram #india #newdelhi #worldchampionship #gold #medallist #historical #sports #boxing #wwchs2018",ptiphotos marykom boxer aiba instagram india newdelhi worldchampionship gold medallist historical sports boxing wwchs2018,|❤️❤️❤️❤️|Proud 🇮🇳|Proud Indian💙 #comingsoon|@choudharyravi ♥️♥️|Fucking queen man|#marykom 👑 of 🥊,489
157,,,"Photo by @sirfanpti 
Real Kashmir FC player Danish Farooq (Yellow) and Mohun Bagan player Arijit Bagui in action during I-League football match in Srinagar. Mohun Bagan won the match by 1-0. #ptiphotos 
#kashmir #football #match #sports #ileague #photooftheday #picoftheday #srinagar",ptiphotos kashmir football match sports ileague photooftheday picoftheday srinagar,"|Such a beautiful place, great shot! 📸",113
158,,,"Photo by @arunsharmaht 
India’s Sonia Chahal (in blue) punches Stanimira Petrova of Bulgaria during the women's light flyweight 57 kg category bout at AIBA Women's World Boxing Championships in New Delhi. #ptiphotos 
#game #photooftheday #photography #picoftheday #sports #boxing #aiba",ptiphotos game photooftheday photography picoftheday sports boxing aiba,|HD FOTOĞRAF. CEKİMİ YAPILIR ⛺📩|Great timing,134
159,,,"Photo by @errikosandreouphoto
.
Bollywood actors Deepika Padukone (@deepikapadukone) and Ranveer Singh (@ranveersingh) tied the knot in traditional Konkani and Sindhi ceremonies on Nov 14-15 at a resort overlooking Lake Como in Northern Italy. #ptiphotos
.
#DeepVeer #deepikapadukone #ranveersingh #celebrities #bollywood #actor #indian #wedding #marriage #instagram #lakecomo #italy #bigfatindianwedding #konkani #sindhi #rituals",ptiphotos deepveer deepikapadukone ranveersingh celebrities bollywood actor indian wedding marriage instagram lakecomo italy bigfatindianwedding konkani sindhi rituals,|Amazing how these two couldn't find any one of those incredibly talented Indian wedding photographers to photograph their wedding.,158
160,,,"Photos by @vishalbhatnagarimages
.
Traders arrive with their livestock at the annual Pushkar Camel Fair 2018. #ptiphotos
.
#pushkar #camel #pushkarcamelfair #rajasthan #india #animals #picoftheday #photooftheday #instagram",ptiphotos pushkar camel pushkarcamelfair rajasthan india animals picoftheday photooftheday instagram,|Wow|@komukunnu kuch jugaad karoo|It would be great if you give me photo credit or tag me this. Actually it's taken by me.🙏🙏 if it's possible .|Photographer name???|Thanks a ton 😊😊😊🙏🙏🙏🙏😍😍,218
161,,,"Photo by @arunsharmaht
.
Devotees offer prayers to the Sun god after taking bath at a pond near India Gate in New Delhi on the occasion of Chhath festival today. The Chhath Puja marked with rigorous rituals is observed over a period of four days during which devotees fast and abstain from drinking water stand in water for long periods of time and offer prasad (prayer offerings) and 'arghya' to the setting and rising Sun. #ptiphotos
.
#bihar #festival #chhath #sun #god #worship #pti #newdelhi #indiagate #indianfestival #offering #photojournalism #delhi #instagram",ptiphotos bihar festival chhath sun god worship pti newdelhi indiagate indianfestival offering photojournalism delhi instagram,|💙|❤❤❤,190
162,,,"Photo by @choudharyravi 
A boy wearing pollution mask burns crackers during  Diwali celebrations in New Delhi. According to the officials Delhi recorded its worst air quality of the year the morning after Diwali as the pollution level entered 'severe-plus emergency' category due to the rampant bursting of toxic firecrackers. #ptiphotos
#diwali #smoke #crackers #pollution #environment #delhi #picoftheday #instagram",ptiphotos diwali smoke crackers pollution environment delhi picoftheday instagram,|🙏🙏|😍🔥👌,228
163,,,"A Muslim man holds his child while participating in a mourning procession commemorating the 40th day of the martyrdom of Imam Hussain and his 72 companions in Allahabad today. #ptiphotos
.
#allahabad #mourning #procession #religion #muslim #india #martyrdom #instagram",ptiphotos allahabad mourning procession religion muslim india martyrdom instagram,|🙏,123
164,,,"Birds fly over boats crossing the river at Sangam in Allahabad. #ptiphotos 
#river #allahabad #photography #water #birds #picoftheday #photooftheday #insta",ptiphotos river allahabad photography water birds picoftheday photooftheday insta,|Nice 👍,136
165,,,"Devotees carry 'Saakh' for immersion at the Har-Ki-Pauri in Tawi River on the occasion of Navami in Jammu. #ptiphotos 
#festival #jammuandkashmir #instagram #picoftheday #photography #photoftheday #india",ptiphotos festival jammuandkashmir instagram picoftheday photography photoftheday india,|@chamkupixie,136
166,,,"Photo by @swapan_mahapatra2018 
Indian batsmen Virat Kohli and MS Dhoni celebrate after the former completed his 10000 ODI runs during the 2nd ODI cricket match against West Indies in Visakhapatnam. #ptiphotos

#cricket #sports #odi #match #dhoni #india #indian #viratkohli #game #picoftheday #instagram #photooftheday",ptiphotos cricket sports odi match dhoni india indian viratkohli game picoftheday instagram photooftheday,|Nice photo @swapan_mahapatra2018|Super dada|Great shot ... Today covered in Assam Tribune front page|👍.,180
167,,,"An aerial view of Sangam area ahead of Kumbh 2019 in Allahabad. #ptiphotos
.
#kumbh #kumbhmela #allahabad #prayagraj #aerial #birdeye #water #devotees #hindu #India #celebrations #uttarpradesh #tourists #sadhus #incredibleindia #instagram #picoftheday",ptiphotos kumbh kumbhmela allahabad prayagraj aerial birdeye water devotees hindu india celebrations uttarpradesh tourists sadhus incredibleindia instagram picoftheday,|Incredible picture 👌👌|Such an amazing photo!,258
168,,,"Fans impersonate Bollywood actor Amitabh Bachchan as they celebrate his 76th birthday in various parts of the country today. #ptiphotos
.
#amitabhbachchan #actor #bollywood #birthday #celebrity #instagram #picoftheday",ptiphotos amitabhbachchan actor bollywood birthday celebrity instagram picoftheday,|@chamkupixie nice one,197
169,,,"Children dressed up as Mahatma Gandhi during an event to commemorate his 149th birth anniversary in Chennai. #ptiphotos
.
#gandhi #fatherofthenation #mahatma #birthday #jayanti #children #programme #national #instagram #picoftheday #photooftheday #gandhijayanti",ptiphotos gandhi fatherofthenation mahatma birthday jayanti children programme national instagram picoftheday photooftheday gandhijayanti,|People are playing with children life|😢😢😢😢|Kodak or Munnar..?,275
170,,,"Muharram processions being taken out by Muslims in various parts of the country on the 10th day of the holy Islamic month. #ptiphotos
.
#muharram #procession #mourning #shia #sunni #muslim #mourn #community #india #instagram #picoftheday",ptiphotos muharram procession mourning shia sunni muslim mourn community india instagram picoftheday,|Super,229
171,,,"Photograph by @sirfanpti
.
Rescue efforts being made as smoke billows out of a hotel caught on fire at Regal Chowk in Srinagar today. The cause of the fire is yet to be ascertained the police official said adding there was no reports of any loss of life or injury to anyone so far. #ptiphotos
.
#fire #srinagar #calamity #hotel #india #instagram #disaster #firefighting #rescue",ptiphotos fire srinagar calamity hotel india instagram disaster firefighting rescue,|Fire 🔥,148
172,,,"Photograph by @swapan_mahapatra2018
.
A devotee carries a clay idol of Lord Gamesh on his head to immerse in the River Ganga a day after Ganesh Chaturthi celebrations in Kolkata. #ptiphotos
.
#ganeshchaturthi #immersion #clay #idol #ganesha #hindugod #hindu #festival #god #instagram #ganga #celebrations #kolkata #india #asia",ptiphotos ganeshchaturthi immersion clay idol ganesha hindugod hindu festival god instagram ganga celebrations kolkata india asia,|Nice pic. 📷.... Happy Ganesha!!! 3õ.🔱...,202
173,,,"Devotees carry an idol of Lord Ganesha on the occasion of Ganesh Chaturthi festival in Nagpur. #ptiphotos
.
#ganesh #chaturthi #festival #celebration #hindu #india #colour #instagram #photooftheday #pandal",ptiphotos ganesh chaturthi festival celebration hindu india colour instagram photooftheday pandal,|👍,276
174,,,"LGBT community members and supporters celebrate the Supreme Court verdict which decriminalises consensual gay sex. A five-judge constitution bench of the Supreme Court today unanimously decriminalised part of the 158-year-old colonial law under Section 377 of the IPC which criminalises consensual unnatural sex saying it violated the rights to equality. #ptiphotos 
#lgbt #downwith377 #377 #righttofreedom #instagram #historicjudgement #supremecourt #india #equality #loveislove #love #activists #photooftheday #picoftheday #instagram",ptiphotos lgbt downwith377 377 righttofreedom instagram historicjudgement supremecourt india equality loveislove love activists photooftheday picoftheday instagram,|Superb! Who is the photographer?,149
175,,,"Celebrations break out as the LGBTQ community and others welcomed the Supreme Court judgment decriminalising consensual gay sex asserting that the ""historic"" verdict granted them a basic human right but also acknowledging that complete equality was still some distance away.  A five-judge Constitution bench of the Supreme Court unanimously decriminalised part of the 158-year-old colonial law under Section 377 of the IPC which criminalises consensual unnatural sex prompting joyous tears hugs and dancing across the country. #ptiphoto #archive .
#lgbt #downwith377 #377 #righttofreedom #instagram #historicjudgement #supremecourt #india #equality #loveislove #love #activists #instagram",ptiphoto archive lgbt downwith377 377 righttofreedom instagram historicjudgement supremecourt india equality loveislove love activists instagram,|Gud shot...,218
176,,,"#PTIatAsianGames
What a ride it has been the last two weeks bringing to you updates on events at the Asian Games. Our team comprising of @shahbaz284 and @vijayvermapix were located at Jakarta and Palembang respectively to bring the best of both worlds to our national desk in Delhi. Here is a small collection of gold-winning moments in photographs from the games that witnessed its closing ceremony yesterday. #ptiphotos
.
#games #asiangames #indonesia #india #athletes #track #offtrack #boxing #wrestling #triplejump #goldwinners #moments #instagram #fitness #delegation #goldmedal #medallists",ptiatasiangames ptiphotos games asiangames indonesia india athletes track offtrack boxing wrestling triplejump goldwinners moments instagram fitness delegation goldmedal medallists,|!!,149
177,,,"PTI team (@shahbaz284 and @vijayvermapix) reports moments from the ongoing 18th Asian Games Jakarta-Palembang 2018 in Indonesia. #ptiphotos #PTIatAsianGames
.
#atheletes #asiangames #indonesia #games #sports #memory #moments #toppicks #wrestling #shooting #winners #india #indian #team #instagram #picoftheday",ptiphotos ptiatasiangames atheletes asiangames indonesia games sports memory moments toppicks wrestling shooting winners india indian team instagram picoftheday,|👌,103
178,,,"Photograph by @choudharyravi .
Muslims leave after offering namaz at Jama Masjid on the occasion of Eid al-Adha (festival of sacrifice) in New Delhi. #ptiphotos
.
#jamamasjid #muslim #namaz #newdelhi #prayers #festival #crowd #eid #gate #entrance #instagram #picoftheday #celebration",ptiphotos jamamasjid muslim namaz newdelhi prayers festival crowd eid gate entrance instagram picoftheday celebration,|Osm,214
179,,,"Former South African cricketer Jonty Rhodes surfs during the 6th Covelong Point Surfing Championship in Kovalam. Kovalam considered to be India's 'First Surfing Village' is home to some of the country's top surfers. #ptiphotos
.
#surfing #covelong #kovalam #championship #beach #annualfestival #chennai #tamilnadu #instagram",ptiphotos surfing covelong kovalam championship beach annualfestival chennai tamilnadu instagram,|@mrmetagram,116
180,,,"A bed-ridden patient being rescued from a flood affected region following heavy monsoon rainfall at Aluva in Kochi. Thousands of people in flood-hit areas in Kerala are battling all odds to survive as the death toll has touched 197 in the past 10 days in the second spell of monsoon fury since August 8. #ptiphotos
.
#kerala #kochi #monsoonfloods #floods #patient #rescue #disaster #naturalcalamity #calamity #south #india #asia #instagram #picoftheday",ptiphotos kerala kochi monsoonfloods floods patient rescue disaster naturalcalamity calamity south india asia instagram picoftheday,|#doforkerala #colourfulindiajewtown #printsforsale📍👍,172
181,,,"Photograph by @shahbaz284
.
Indian contingent led by flag bearer Neeraj Chopra (Javelin) at Gelora Bung Karno Stadium during the opening ceremony of Asian Games 2018 in Jakarta Indonesia. #ptiphotos
.
#jakarta #asiangames #Indiancontingent #tricolour #indianflag #instagram #games #sports #team #indonesia #asian #javelin #athletics #picoftheday #competition",ptiphotos jakarta asiangames indiancontingent tricolour indianflag instagram games sports team indonesia asian javelin athletics picoftheday competition,|Shahbaz Sir  Nice Photo👍|Jai hind|🙌🙌..,150
182,,,"Photograph by @shashankparade
.
A Parsi community member visits Fire temple on the occasion of Parsi New Year in Mumbai. #ptiphotos
#mumbai #parsi #newyear #firetemple #india #celebration #photooftheday #picoftheday #instagram",ptiphotos mumbai parsi newyear firetemple india celebration photooftheday picoftheday instagram,|Sounds Great !! 🔥🔥,200
183,,,"An aerial view of flood hit areas of Kerala.
Rise in flood waters in Periyar River due to the rains and opening of all shutters of all major dams including Mullaperiyar Cheruthoni part of Idukki reservoir and Idamalayar have severely affected lives of people in downstream areas crossing a death toll of 70. #ptiphotos
.
#flood #kerala #grave #mullaperiyardam #monsoon #fury #nature #wild #urban #suburban #season #weather #rain #rainfall #picoftheday #photooftheday #instagram",ptiphotos flood kerala grave mullaperiyardam monsoon fury nature wild urban suburban season weather rain rainfall picoftheday photooftheday instagram,|@ashanker1607,164
184,,,"BSF and PAK Rangers during the Beating Retreat border ceremony on the occasion of Indian Independence Day at Attari-Wagah border post about 35km from Amritsar. #ptiphotos 
#instagram #india #pakistan #independenceday #attari #punjab #photooftheday #picoftheday #celebration #beatingretreat",ptiphotos instagram india pakistan independenceday attari punjab photooftheday picoftheday celebration beatingretreat,|Jai Hind|Wahh..jai hind|i had also visited on the same day😊,239
185,,,"A Municipal Corporation worker enters a manhole for seawage cleaning at Mahatama Gandhi Road in Kolkata. #ptiphotos 
#manualscavenging #drain #kolkata #instagram #photooftheday #picoftheday #india",ptiphotos manualscavenging drain kolkata instagram photooftheday picoftheday india,|Many many thanks everybody to like this my photo it's gives me more active --- Utpal SarkarKolkata pti|This says everything,227
186,,,"Photograph by @choudharyravi .
A flock of Flamingos stand in the waters of Sambhar Salt Lake about 75km from Jaipur. Every year in the month of July thousands of flamingos arrive at Sambhar. In the past few decades the number of these birds has fallen drastically due to pollution caused by illegal salt-making units and over-extraction of subsurface brine around the lake. #ptiphotos 
#picoftheday #photooftheday #instagram #flamingo #birds #rajasthan #sambhar #lake #migratorybirds",ptiphotos picoftheday photooftheday instagram flamingo birds rajasthan sambhar lake migratorybirds,|All pictures  are super....|Wonderful Images @choudharyravi sir ji. ❤️|❤️❤️❤️|Superb pictures👍|Gr8 feature|@choudharyravi  Tim laman ko fail kar diya|Awesome 👏|Fantstic bhai jaan ..all pix all are osum😍👌👌👌|This is a fantastic bunch of pictures!!|Awesome|Nice photo,326
187,,,"Photograph by @miteshbhuvad
.
A Cattle Egret sits on a parameter fence as smoke rises out of fire which broke out after a blast at BPCL Mahul refineries Chembur in Mumbai today. #ptiphotos
.
#fire #refinery #BPCL #Mumbai #Maharashtra #Tragedy #instagram #bird #picoftheday #photooftheday",ptiphotos fire refinery bpcl mumbai maharashtra tragedy instagram bird picoftheday photooftheday,|Beautiful @miteshbhuvad  bhai 👏👏|Good one @miteshbhuvad|Wowww sir 😍😍😍|Brilliant @miteshbhuvad|Badhia Sir 🙏🙏 !|The image of the bird against the fire and the grey dark smoke - sad yet beautiful!|@miteshbhuvad dada awesome picture❤️|Zabardast....👏❤|Great one Dada👍👍👍👏👏👏,416
188,,,"A woman walks on an unpaved road carrying pitchers of water as monsoon cloud gather in the sky in Birbhum district of West Bengal. #ptiphotos 
#insta #instagram #photooftheday #picoftheday #villagelife #westbengal",ptiphotos insta instagram photooftheday picoftheday villagelife westbengal,|Beautiful 😍,212
189,,,"Karthiyayani Amma 96-year-old a native of Alappuzha writes her exam conducted by the Kerala State Literacy Mission Authority’ Aksharalaksham at Government Lower Primary School in Kanichanelloor Cheppad on Sunday Aug 05 2018. #ptiphotos 
#literacymission #india #education #photooftheday #picoftheday #instagram #instagood #kerala",ptiphotos literacymission india education photooftheday picoftheday instagram instagood kerala,|Awesome!👏👍|😍nice!,184
190,,,"A cyclist rides on Vivekananda Setu as it rains in Kolkata. #ptiphotos 
#weather #photooftheday #picoftheday #instagood #rain #kolkata #india #asia",ptiphotos weather photooftheday picoftheday instagood rain kolkata india asia,"|Thanks everybody your s best wishes for this my photo give me more active-- Utpal sarkar|Hey! Check out our new page @photoshots_officials, sure you will like all the photos :D",173
191,,,"Farmers perform ‘Oorcha Kalapoottu’ (ox race) competition on a field at Pullaloor in Kozhikode. #ptiphotos
.
#kerala #oxrace #kalapoottu #kozhikode #competition #nature #ox #farmers #instagram",ptiphotos kerala oxrace kalapoottu kozhikode competition nature ox farmers instagram,|Kozhikoden 👏👏,210
192,,,"Photograph by @atulyadavpti
.
An elderly couple being carried by ‘Kanwariyas’ for pilgrimage during the holy month of Shravan in Ghaziabad. #ptiphotos
.
#shravan #kanwar #india #instagram #photooftheday #oldage #kanwariyas",ptiphotos shravan kanwar india instagram photooftheday oldage kanwariyas,|Shravan kumar,177
193,,,"An aeroplane bound for Hajj pilgrimage leaves Jaipur International Airport as people bid farewell to it. #ptiphotos
.
#hajj #pilgrimage #jaipur #flight #bound #india #muslim #instagram #photooftheday #bus #relatives #pilgrim",ptiphotos hajj pilgrimage jaipur flight bound india muslim instagram photooftheday bus relatives pilgrim,|Beautiful shot 👍|Wonderful shot :) Reflects every thing !|Happy Hajj Yatra.,317
194,,,"People travel in a boat as monsoon clouds hover over Brahmaputra River in Guwahati. #ptiphotos 
#photooftheday #instagram #picoftheday #clouds #weather #guwahati #india #asia #monsoon #river #brahmaputra",ptiphotos photooftheday instagram picoftheday clouds weather guwahati india asia monsoon river brahmaputra,|So beautiful scene..|Great photo 📸😊|Wonderful snapshot.,280
195,,,"Photograph by @atulyadavpti .

A crow sits on the Gandhi statue at Parliament in New Delhi. #ptiphotos 
#delhi #instagram #instagood #bird #birds #photooftheday #picoftheday",ptiphotos delhi instagram instagood bird birds photooftheday picoftheday,|Love it|Beautiful. Please see my work also. @ptiphotos|Brilliant shot,260
196,,,"Photograph by @manvendervlav .
People swim across Yamuna river following water level rise in New Delhi. On July 28 1.31 lakh cusecs water was released from Hathnikund Barrage into Yamuna River due to heavy rainfall in the hills. #ptiphotos
.
#yamuna #river #displacement #blockade #crow #nature #monsoon #season #weather #commute #instagram #photooftheweek #photooftheday",ptiphotos yamuna river displacement blockade crow nature monsoon season weather commute instagram photooftheweek photooftheday,"|Wow!|Alles was in unserem Leben wirklich zählt, sind die Spuren der Liebe sind, die wir hinterlassen. Danke, dass du deine Liebe in die Welt bringst ✨☺️",236
197,,,"Photograph by @arunsharmaht 
Children take shelter under a flyover railing to protect themselves from rain in New Delhi. #ptiphotos 
#photooftheday #picoftheday #instagram #rain #weather #delhi #india #monsoon",ptiphotos photooftheday picoftheday instagram rain weather delhi india monsoon,|Those eyes!!👀👀,200
198,,,"Photograph by @choudharyravi
.
A play of colours across the sky as monsoon continues to provide respite in the capital after a hot summer season. #ptiphotos
.
#newdelhi #photooftheday #picoftheday #weather #instagram #monsoon #season #climate #rain #rainfall #india #capital #rashtrapatibhawan #presidentshouse #instagram",ptiphotos newdelhi photooftheday picoftheday weather instagram monsoon season climate rain rainfall india capital rashtrapatibhawan presidentshouse instagram,|Beautiful image.|Fantastic shot @choudharyravi|Osm......|Bhai wah @choudharyravi|Beautiful|Lovely capture @choudharyravi  Bhai|Lovely capture @choudharyravi  Bhai|Lovely capture @choudharyravi  Bhai|Excellent pic ravi bhai|Lovely Dada👍👍|Wow|💜,350
199,,,"Photograph by @choudharyravi .
Bollywood actor Kareena Kapoor Khan walks the ramp showcasing a creation of designers Falguni and Shane Peacock at India Couture Week in New Delhi.#ptiphotos 
#picoftheday #photooftheday #bollywood #celebrity #actor #entertainment #instagram #instagood #india #indiacouture #indiacoutureweek2018",ptiphotos picoftheday photooftheday bollywood celebrity actor entertainment instagram instagood india indiacouture indiacoutureweek2018,|Superb....,196
200,,,"Come rain come sunshine.
Tourists visit the iconic Taj Mahal on a rainy day in Agra. #ptiphotos
.
#tajmahal #taj #agra #india #wonders #wondersoftheworld #shahjahan #umbrella #tourists #asi #monument #season #weather #rain #instagram #picoftheday",ptiphotos tajmahal taj agra india wonders wondersoftheworld shahjahan umbrella tourists asi monument season weather rain instagram picoftheday,|Photography|Photography @photographer_sharma,166
